date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,1690.0,1710.9,1652.0,1662.3,345894,0
2026-01-13 00:00:00+05:30,1671.7,1675.0,1635.6,1646.1,888298,0
2026-01-14 00:00:00+05:30,1631.0,1658.3,1627.6,1649.1,422995,0
2026-01-16 00:00:00+05:30,1655.0,1662.7,1637.4,1651.7,322530,0
2026-01-19 00:00:00+05:30,1640.8,1667.6,1640.8,1652.2,292566,0
2026-01-20 00:00:00+05:30,1641.8,1658.3,1616.6,1624.7,346482,0
2026-01-21 00:00:00+05:30,1610.5,1626.7,1585.7,1619.8,766421,0
2026-01-22 00:00:00+05:30,1619.8,1642.8,1609.4,1627.7,403089,0
2026-01-23 00:00:00+05:30,1628.0,1628.9,1592.1,1599.0,387475,0
2026-01-27 00:00:00+05:30,1586.4,1601.4,1564.8,1576.6,1347946,0
2026-01-28 00:00:00+05:30,1576.6,1628.7,1576.6,1623.9,752975,0
2026-01-29 00:00:00+05:30,1625.8,1645.3,1577.0,1585.0,996155,0
2026-01-30 00:00:00+05:30,1567.2,1624.7,1561.4,1613.6,714787,0
2026-02-01 00:00:00+05:30,1620.3,1638.2,1574.4,1620.0,169896,0
2026-02-02 00:00:00+05:30,1601.9,1653.4,1601.9,1641.6,491917,0
2026-02-03 00:00:00+05:30,1663.5,1684.6,1654.7,1674.7,570969,0
2026-02-04 00:00:00+05:30,1666.8,1711.4,1657.5,1708.2,640949,0
2026-02-05 00:00:00+05:30,1708.9,1713.4,1688.8,1701.5,432611,0
2026-02-06 00:00:00+05:30,1686.2,1720.7,1686.2,1704.6,484599,0
2026-02-09 00:00:00+05:30,1712.0,1756.4,1707.0,1753.2,914516,0
2026-02-10 00:00:00+05:30,1759.5,1759.5,1725.6,1747.2,818309,0
2026-02-11 00:00:00+05:30,1754.2,1768.0,1717.5,1734.1,987320,0
2026-02-12 00:00:00+05:30,1743.0,1821.0,1738.5,1813.5,1536113,0
2026-02-13 00:00:00+05:30,1821.3,1848.5,1817.3,1824.9,1588459,0
2026-02-16 00:00:00+05:30,1815.9,1857.4,1815.9,1848.3,693364,0
2026-02-17 00:00:00+05:30,1841.0,1865.0,1835.0,1857.9,551161,0
2026-02-18 00:00:00+05:30,1850.0,1863.3,1827.1,1836.4,835001,0
2026-02-19 00:00:00+05:30,1836.4,1852.2,1824.4,1832.0,794058,0
2026-02-20 00:00:00+05:30,1834.0,1852.2,1810.3,1849.3,1289579,0
2026-02-23 00:00:00+05:30,1868.3,1892.5,1859.0,1870.0,701482,0
2026-02-24 00:00:00+05:30,1865.0,1868.3,1839.4,1841.9,783572,0
2026-02-25 00:00:00+05:30,1844.6,1857.5,1836.4,1854.7,378587,0
2026-02-26 00:00:00+05:30,1861.9,1869.6,1839.4,1856.9,568774,0
2026-02-27 00:00:00+05:30,1854.6,1854.6,1806.2,1813.4,538734,0
2026-03-02 00:00:00+05:30,1765.5,1828.2,1765.5,1806.8,413785,0
2026-03-04 00:00:00+05:30,1782.9,1784.9,1726.0,1747.8,677553,0
2026-03-05 00:00:00+05:30,1764.2,1773.5,1714.0,1748.6,833743,0
2026-03-06 00:00:00+05:30,1741.6,1748.5,1693.3,1701.5,1221346,0
2026-03-09 00:00:00+05:30,1654.5,1720.1,1644.4,1707.6,739745,0
2026-03-10 00:00:00+05:30,1734.9,1743.2,1712.7,1733.2,971222,0
2026-03-11 00:00:00+05:30,1733.2,1756.0,1709.4,1725.5,916684,0
2026-03-12 00:00:00+05:30,1722.0,1722.0,1677.9,1696.2,827123,0
2026-03-13 00:00:00+05:30,1681.0,1700.7,1623.5,1628.1,1044000,0
2026-03-16 00:00:00+05:30,1628.1,1656.9,1604.4,1645.2,789154,0
2026-03-17 00:00:00+05:30,1637.0,1670.9,1621.5,1654.0,459172,0
2026-03-18 00:00:00+05:30,1655.0,1684.8,1655.0,1668.7,722792,0
2026-03-19 00:00:00+05:30,1635.1,1650.0,1623.3,1627.9,1070360,0
2026-03-20 00:00:00+05:30,1621.0,1647.9,1621.0,1639.3,1037290,0
2026-03-23 00:00:00+05:30,1630.5,1630.5,1553.5,1567.5,1451852,0
2026-03-24 00:00:00+05:30,1594.9,1599.0,1548.2,1583.5,1556964,0
2026-03-25 00:00:00+05:30,1579.5,1625.9,1579.5,1585.9,1030341,0
2026-03-27 00:00:00+05:30,1560.2,1574.0,1541.1,1557.1,832203,0
2026-03-30 00:00:00+05:30,1534.0,1556.8,1473.6,1490.7,1255227,0
2026-04-01 00:00:00+05:30,1515.1,1549.6,1468.2,1477.4,1626305,0
2026-04-02 00:00:00+05:30,1451.2,1479.3,1433.6,1464.2,926587,0
2026-04-06 00:00:00+05:30,1449.6,1504.4,1445.4,1498.8,800765,0
2026-04-07 00:00:00+05:30,1497.0,1497.1,1460.6,1491.2,570308,0
2026-04-08 00:00:00+05:30,1550.0,1626.0,1519.5,1586.7,1510721,0
2026-04-09 00:00:00+05:30,1598.3,1614.2,1564.3,1607.4,1027529,0
2026-04-10 00:00:00+05:30,1615.0,1664.6,1607.5,1654.8,1046318,0
2026-04-13 00:00:00+05:30,1640.0,1653.4,1606.7,1646.4,556221,0
2026-04-15 00:00:00+05:30,1674.0,1716.2,1674.0,1699.5,895274,0
2026-04-16 00:00:00+05:30,1718.0,1722.4,1682.1,1695.2,864591,0
2026-04-17 00:00:00+05:30,1709.9,1709.9,1669.8,1683.2,863071,0
2026-04-20 00:00:00+05:30,1680.0,1694.4,1655.0,1688.8,1079196,0
2026-04-21 00:00:00+05:30,1688.8,1693.6,1645.0,1648.8,649042,0
2026-04-22 00:00:00+05:30,1647.1,1656.6,1616.2,1627.4,772235,0
2026-04-23 00:00:00+05:30,1620.0,1625.2,1588.0,1595.4,617255,0
2026-04-24 00:00:00+05:30,1582.6,1605.5,1566.6,1587.3,795360,0
2026-04-27 00:00:00+05:30,1580.1,1605.9,1579.5,1603.0,555511,0
2026-04-28 00:00:00+05:30,1601.8,1622.1,1592.9,1610.8,387035,0
2026-04-29 00:00:00+05:30,1624.7,1634.1,1601.3,1610.4,333323,0
2026-04-30 00:00:00+05:30,1598.0,1608.9,1572.1,1585.7,422851,0
2026-05-04 00:00:00+05:30,1593.2,1615.0,1585.0,1606.7,534755,0
2026-05-05 00:00:00+05:30,1590.0,1605.8,1580.0,1596.2,417763,0
2026-05-06 00:00:00+05:30,1604.9,1657.0,1604.9,1652.8,612555,0
2026-05-07 00:00:00+05:30,1658.0,1716.8,1642.3,1707.4,682760,0
2026-05-08 00:00:00+05:30,1718.8,1718.8,1686.1,1699.7,634495,0
