date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,163.5,164.4,160.3,163.98,11523264,0
2026-01-13 00:00:00+05:30,164.99,166.78,163.57,166.19,15008272,0
2026-01-14 00:00:00+05:30,166.2,180.69,164.8,179.27,88500243,0
2026-01-16 00:00:00+05:30,179.25,182.9,174.84,176.15,35089123,0
2026-01-19 00:00:00+05:30,175.84,178.13,174.55,177.43,26114974,0
2026-01-20 00:00:00+05:30,177.43,180.75,175.0,175.73,14538592,0
2026-01-21 00:00:00+05:30,174.76,178.3,170.76,172.47,15653209,0
2026-01-22 00:00:00+05:30,174.65,177.66,174.0,174.78,17020104,0
2026-01-23 00:00:00+05:30,176.0,178.99,172.0,172.77,24039471,0
2026-01-27 00:00:00+05:30,174.5,176.67,171.74,175.21,17366121,0
2026-01-28 00:00:00+05:30,176.8,182.46,175.25,181.93,23047432,0
2026-01-29 00:00:00+05:30,183.0,183.34,178.25,179.44,40375155,0
2026-01-30 00:00:00+05:30,178.0,182.72,176.0,180.76,15736553,0
2026-02-01 00:00:00+05:30,180.75,181.59,167.42,169.37,13587080,0
2026-02-02 00:00:00+05:30,169.37,172.08,165.11,171.13,13991985,0
2026-02-03 00:00:00+05:30,179.0,183.1,172.0,174.41,11079255,0
2026-02-04 00:00:00+05:30,174.4,176.99,171.9,176.11,13200784,0
2026-02-05 00:00:00+05:30,176.11,179.2,175.51,177.92,11292976,0
2026-02-06 00:00:00+05:30,177.5,178.69,174.55,178.13,9274510,0
2026-02-09 00:00:00+05:30,181.0,182.1,178.92,179.98,15467264,0
2026-02-10 00:00:00+05:30,181.0,181.0,177.5,179.26,8405977,0
2026-02-11 00:00:00+05:30,179.98,180.58,176.11,180.33,10157636,0
2026-02-12 00:00:00+05:30,180.4,182.35,178.31,181.0,13347286,0
2026-02-13 00:00:00+05:30,180.0,180.76,178.1,178.87,8733451,0
2026-02-16 00:00:00+05:30,178.0,184.0,176.08,183.09,8656305,0
2026-02-17 00:00:00+05:30,183.55,190.0,181.86,188.89,29239580,0
2026-02-18 00:00:00+05:30,190.0,193.99,189.0,193.11,27237712,0
2026-02-19 00:00:00+05:30,193.11,195.69,188.51,189.52,15642408,0
2026-02-20 00:00:00+05:30,189.35,194.9,188.5,193.98,14595009,0
2026-02-23 00:00:00+05:30,196.0,200.25,194.63,197.78,23701488,0
2026-02-24 00:00:00+05:30,197.6,202.24,196.21,200.62,19355793,0
2026-02-25 00:00:00+05:30,201.3,202.54,196.62,199.3,20245353,0
2026-02-26 00:00:00+05:30,200.0,203.2,197.9,201.54,30109110,0
2026-02-27 00:00:00+05:30,202.01,205.49,199.86,202.27,23419781,0
2026-03-02 00:00:00+05:30,195.04,201.2,195.04,198.13,22256833,0
2026-03-04 00:00:00+05:30,196.0,196.0,189.4,191.13,23915359,0
2026-03-05 00:00:00+05:30,193.03,195.4,188.8,191.2,17729256,0
2026-03-06 00:00:00+05:30,190.8,193.05,188.0,188.65,12364075,0
2026-03-09 00:00:00+05:30,181.51,183.16,175.5,179.06,22083962,0
2026-03-10 00:00:00+05:30,182.0,187.55,179.8,186.3,18486715,0
2026-03-11 00:00:00+05:30,187.5,187.55,180.4,180.92,12583965,0
2026-03-12 00:00:00+05:30,179.52,183.4,175.52,182.1,14230468,0
2026-03-13 00:00:00+05:30,181.5,181.64,173.31,173.88,10935027,0
2026-03-16 00:00:00+05:30,172.2,176.97,171.25,175.6,13777819,0
2026-03-17 00:00:00+05:30,175.7,176.51,172.82,176.07,8519438,0
2026-03-18 00:00:00+05:30,176.1,179.43,176.1,177.91,10650146,0
2026-03-19 00:00:00+05:30,173.45,175.53,170.84,172.16,9712536,0
2026-03-20 00:00:00+05:30,174.0,179.94,173.99,177.63,18846899,0
2026-03-23 00:00:00+05:30,174.5,174.5,168.0,168.58,11258618,0
2026-03-24 00:00:00+05:30,173.51,175.5,170.8,173.82,12443272,0
2026-03-25 00:00:00+05:30,176.01,183.49,175.52,180.32,17554430,0
2026-03-27 00:00:00+05:30,178.72,178.9,172.55,175.48,87447033,0
2026-03-30 00:00:00+05:30,172.0,173.29,163.08,164.2,26845178,0
2026-04-01 00:00:00+05:30,171.0,173.1,167.33,171.64,15095865,0
2026-04-02 00:00:00+05:30,168.5,172.8,164.2,171.99,14715599,0
2026-04-06 00:00:00+05:30,173.1,177.72,169.22,174.12,16641379,0
2026-04-07 00:00:00+05:30,172.8,172.98,167.8,171.88,15794978,0
2026-04-08 00:00:00+05:30,180.0,186.88,179.0,185.66,20660394,0
2026-04-09 00:00:00+05:30,185.97,188.9,183.66,184.69,13973627,0
2026-04-10 00:00:00+05:30,187.9,189.97,186.56,189.03,12959457,0
2026-04-13 00:00:00+05:30,181.5,185.27,178.81,184.68,18738060,0
2026-04-15 00:00:00+05:30,189.0,191.46,185.76,188.71,12244209,0
2026-04-16 00:00:00+05:30,189.5,191.1,187.22,188.49,11737567,0
2026-04-17 00:00:00+05:30,188.49,189.4,186.35,188.91,8818513,0
2026-04-20 00:00:00+05:30,189.0,193.2,186.21,189.29,14172531,0
2026-04-21 00:00:00+05:30,190.52,192.98,189.75,191.38,13904723,0
2026-04-22 00:00:00+05:30,191.38,197.13,190.4,194.05,21651436,0
2026-04-23 00:00:00+05:30,194.89,194.89,177.3,179.71,65651090,0
2026-04-24 00:00:00+05:30,179.3,180.75,174.4,177.0,27300659,0
2026-04-27 00:00:00+05:30,177.2,178.8,175.36,176.1,17230436,0
2026-04-28 00:00:00+05:30,173.25,174.3,169.17,170.48,37573622,0
2026-04-29 00:00:00+05:30,170.46,172.23,164.28,167.31,23790547,0
2026-04-30 00:00:00+05:30,165.0,166.75,162.61,165.94,17097157,0
2026-05-04 00:00:00+05:30,167.0,168.5,163.32,163.77,14524787,0
2026-05-05 00:00:00+05:30,163.5,164.4,161.44,163.74,12119775,0
2026-05-06 00:00:00+05:30,165.76,169.75,164.83,168.75,15731990,0
2026-05-07 00:00:00+05:30,169.68,169.9,166.12,167.28,11667483,0
2026-05-08 00:00:00+05:30,166.5,167.28,164.5,166.24,15053176,0
