date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,17781.0,17781.0,16731.0,17429.0,482018,0
2026-01-13 00:00:00+05:30,17550.0,17550.0,17020.0,17106.0,203903,0
2026-01-14 00:00:00+05:30,17096.0,17100.0,16806.0,16937.0,207378,0
2026-01-16 00:00:00+05:30,16870.0,16953.0,16111.0,16214.0,389082,0
2026-01-19 00:00:00+05:30,16269.0,17140.0,16200.0,16964.0,262806,0
2026-01-20 00:00:00+05:30,17000.0,17140.0,16467.0,16630.0,221154,0
2026-01-21 00:00:00+05:30,16650.0,16920.0,16427.0,16689.0,149064,0
2026-01-22 00:00:00+05:30,16860.0,17066.0,16700.0,16847.0,115276,0
2026-01-23 00:00:00+05:30,16951.0,16964.0,16380.0,16501.0,110388,0
2026-01-27 00:00:00+05:30,16650.0,16850.0,16410.0,16709.0,98320,0
2026-01-28 00:00:00+05:30,16740.0,17750.0,16740.0,17683.0,131450,0
2026-01-29 00:00:00+05:30,17800.0,18538.0,17798.0,18322.0,260523,0
2026-01-30 00:00:00+05:30,18200.0,18925.0,18100.0,18862.0,150302,0
2026-02-01 00:00:00+05:30,18990.0,19000.0,17850.0,18107.0,79037,0
2026-02-02 00:00:00+05:30,18363.0,19050.0,18273.0,18978.0,174818,0
2026-02-03 00:00:00+05:30,19900.0,20500.0,19512.0,19701.0,215011,0
2026-02-04 00:00:00+05:30,19695.0,19863.0,18806.0,19043.0,186618,0
2026-02-05 00:00:00+05:30,19099.0,19321.0,18674.0,19199.0,135828,0
2026-02-06 00:00:00+05:30,20900.0,22077.0,20556.0,21871.0,993958,0
2026-02-09 00:00:00+05:30,21900.0,22550.0,21827.0,22511.0,269552,0
2026-02-10 00:00:00+05:30,22551.0,22725.0,22253.0,22457.0,123059,0
2026-02-11 00:00:00+05:30,22375.0,22888.0,22296.0,22731.0,124466,0
2026-02-12 00:00:00+05:30,22638.0,23140.0,22600.0,22702.0,164420,0
2026-02-13 00:00:00+05:30,22500.0,22679.0,22225.0,22418.0,72497,0
2026-02-16 00:00:00+05:30,22450.0,22870.0,22350.0,22824.0,61541,0
2026-02-17 00:00:00+05:30,22770.0,23040.0,22655.0,22977.0,46797,0
2026-02-18 00:00:00+05:30,23050.0,23717.0,22865.0,23569.0,132383,0
2026-02-19 00:00:00+05:30,23583.0,23599.0,22770.0,22851.0,84278,0
2026-02-20 00:00:00+05:30,22700.0,23998.0,22700.0,23871.0,218752,0
2026-02-23 00:00:00+05:30,23871.0,24370.0,23827.0,24243.0,123306,0
2026-02-24 00:00:00+05:30,24101.0,25000.0,24000.0,24903.0,139000,0
2026-02-25 00:00:00+05:30,24903.0,25275.0,24769.0,24986.0,120875,0
2026-02-26 00:00:00+05:30,24973.0,25470.0,24932.0,25401.0,93336,0
2026-02-27 00:00:00+05:30,25340.0,25799.0,25300.0,25562.0,126705,0
2026-03-02 00:00:00+05:30,24500.0,25850.0,24400.0,25500.0,118951,0
2026-03-04 00:00:00+05:30,25160.0,25195.0,24195.0,24500.0,159680,0
2026-03-05 00:00:00+05:30,24700.0,25465.0,24645.0,25305.0,111078,0
2026-03-06 00:00:00+05:30,25500.0,26160.0,25320.0,25860.0,111188,0
2026-03-09 00:00:00+05:30,25400.0,25455.0,24425.0,25160.0,144230,0
2026-03-10 00:00:00+05:30,25700.0,26325.0,25000.0,25225.0,195888,0
2026-03-11 00:00:00+05:30,25225.0,25645.0,24805.0,24955.0,134572,0
2026-03-12 00:00:00+05:30,24995.0,25325.0,24385.0,24880.0,142729,0
2026-03-13 00:00:00+05:30,24990.0,25175.0,24100.0,24165.0,102198,0
2026-03-16 00:00:00+05:30,24195.0,24405.0,23400.0,24205.0,138189,0
2026-03-17 00:00:00+05:30,24495.0,24795.0,24180.0,24710.0,95146,0
2026-03-18 00:00:00+05:30,24700.0,25250.0,24485.0,24975.0,94865,0
2026-03-19 00:00:00+05:30,24675.0,24880.0,24335.0,24650.0,80351,0
2026-03-20 00:00:00+05:30,24930.0,25680.0,24870.0,25025.0,180060,0
2026-03-23 00:00:00+05:30,24845.0,24970.0,23970.0,24255.0,131323,0
2026-03-24 00:00:00+05:30,25085.0,25400.0,24530.0,25025.0,146462,0
2026-03-25 00:00:00+05:30,25300.0,25850.0,25245.0,25670.0,111610,0
2026-03-27 00:00:00+05:30,25500.0,25545.0,24500.0,24685.0,187461,0
2026-03-30 00:00:00+05:30,24265.0,24735.0,24000.0,24235.0,126517,0
2026-04-01 00:00:00+05:30,25240.0,25595.0,24910.0,25065.0,123682,0
2026-04-02 00:00:00+05:30,24925.0,25420.0,24180.0,25325.0,112632,0
2026-04-06 00:00:00+05:30,25350.0,26180.0,24920.0,25015.0,130996,0
2026-04-07 00:00:00+05:30,24930.0,25215.0,24665.0,25030.0,89225,0
2026-04-08 00:00:00+05:30,25600.0,26155.0,25145.0,25915.0,151238,0
2026-04-09 00:00:00+05:30,26080.0,27500.0,25865.0,27315.0,255940,0
2026-04-10 00:00:00+05:30,27680.0,28510.0,27525.0,28425.0,301315,0
2026-04-13 00:00:00+05:30,27800.0,28860.0,27715.0,28325.0,214351,0
2026-04-15 00:00:00+05:30,28850.0,29095.0,28350.0,28435.0,163350,0
2026-04-16 00:00:00+05:30,28435.0,28575.0,27670.0,28255.0,171282,0
2026-04-17 00:00:00+05:30,28500.0,28970.0,28180.0,28925.0,105178,0
2026-04-20 00:00:00+05:30,29250.0,29900.0,28960.0,29645.0,181052,0
2026-04-21 00:00:00+05:30,29960.0,30400.0,29760.0,29890.0,170096,0
2026-04-22 00:00:00+05:30,29905.0,30470.0,29825.0,30335.0,112170,0
