date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,1329.0,1331.3,1310.0,1327.6,564288,0
2026-01-13 00:00:00+05:30,1330.4,1334.4,1313.8,1319.4,565666,0
2026-01-14 00:00:00+05:30,1310.0,1343.3,1310.0,1336.0,1050390,0
2026-01-16 00:00:00+05:30,1350.0,1353.5,1337.4,1348.7,888719,0
2026-01-19 00:00:00+05:30,1340.5,1352.2,1317.0,1324.8,429661,0
2026-01-20 00:00:00+05:30,1323.5,1328.8,1313.0,1318.6,1422810,0
2026-01-21 00:00:00+05:30,1285.0,1329.3,1276.0,1320.0,2399345,0
2026-01-22 00:00:00+05:30,1319.5,1340.6,1312.5,1338.4,1240014,0
2026-01-23 00:00:00+05:30,1354.0,1357.5,1327.0,1333.0,1398884,0
2026-01-27 00:00:00+05:30,1329.1,1329.1,1300.1,1311.5,830607,0
2026-01-28 00:00:00+05:30,1313.2,1331.6,1309.3,1326.7,1154014,0
2026-01-29 00:00:00+05:30,1329.0,1337.7,1324.1,1330.4,949233,0
2026-01-30 00:00:00+05:30,1332.6,1368.0,1328.0,1362.6,1803157,0
2026-02-01 00:00:00+05:30,1365.0,1365.1,1311.7,1335.0,492330,0
2026-02-02 00:00:00+05:30,1342.0,1348.6,1318.0,1346.5,510793,0
2026-02-03 00:00:00+05:30,1365.0,1371.0,1350.0,1366.1,726570,0
2026-02-04 00:00:00+05:30,1375.0,1375.0,1350.0,1358.1,506352,0
2026-02-05 00:00:00+05:30,1360.0,1366.9,1353.2,1359.4,519049,0
2026-02-06 00:00:00+05:30,1366.0,1378.3,1352.0,1377.0,475208,0
2026-02-09 00:00:00+05:30,1378.7,1413.4,1366.2,1409.8,689551,0
2026-02-10 00:00:00+05:30,1410.0,1412.3,1401.0,1409.9,309157,0
2026-02-11 00:00:00+05:30,1420.0,1420.2,1399.6,1412.9,383041,0
2026-02-12 00:00:00+05:30,1412.9,1428.3,1407.4,1417.4,493044,0
2026-02-13 00:00:00+05:30,1414.0,1423.0,1398.1,1402.4,383577,0
2026-02-16 00:00:00+05:30,1390.6,1406.2,1390.5,1401.0,151661,0
2026-02-17 00:00:00+05:30,1407.0,1425.8,1402.0,1424.0,567457,0
2026-02-18 00:00:00+05:30,1430.0,1431.3,1416.1,1424.6,271072,0
2026-02-19 00:00:00+05:30,1429.8,1429.8,1390.4,1397.1,278639,0
2026-02-20 00:00:00+05:30,1401.0,1410.4,1375.7,1379.3,288978,0
2026-02-23 00:00:00+05:30,1380.0,1420.0,1380.0,1416.9,785217,0
2026-02-24 00:00:00+05:30,1418.0,1425.0,1405.6,1421.5,681459,0
2026-02-25 00:00:00+05:30,1424.0,1427.3,1406.5,1412.5,381768,0
2026-02-26 00:00:00+05:30,1405.5,1409.8,1375.7,1388.8,559059,0
2026-02-27 00:00:00+05:30,1385.0,1392.7,1371.0,1380.8,1362196,0
2026-03-02 00:00:00+05:30,1345.0,1374.7,1345.0,1366.6,957355,0
2026-03-04 00:00:00+05:30,1340.1,1356.0,1311.2,1316.8,837406,0
2026-03-05 00:00:00+05:30,1316.8,1331.8,1310.0,1325.8,628562,0
2026-03-06 00:00:00+05:30,1320.0,1417.9,1306.8,1389.8,5578937,0
2026-03-09 00:00:00+05:30,1389.7,1389.7,1340.1,1355.8,773145,0
2026-03-10 00:00:00+05:30,1361.7,1410.0,1354.0,1407.1,747118,0
2026-03-11 00:00:00+05:30,1401.8,1413.6,1377.6,1382.1,316208,0
2026-03-12 00:00:00+05:30,1367.1,1368.8,1341.1,1363.5,842671,0
2026-03-13 00:00:00+05:30,1350.0,1368.0,1310.0,1314.4,675221,0
2026-03-16 00:00:00+05:30,1309.9,1363.4,1302.6,1317.4,885117,0
2026-03-17 00:00:00+05:30,1325.0,1332.5,1298.7,1301.4,1291896,0
2026-03-18 00:00:00+05:30,1310.8,1330.5,1305.2,1320.3,1747262,0
2026-03-19 00:00:00+05:30,1311.1,1317.6,1281.1,1288.9,806047,0
2026-03-20 00:00:00+05:30,1296.0,1317.6,1296.0,1300.1,867349,0
2026-03-23 00:00:00+05:30,1288.9,1288.9,1266.4,1275.2,1141612,0
2026-03-24 00:00:00+05:30,1290.9,1334.9,1282.7,1328.0,1628922,0
2026-03-25 00:00:00+05:30,1337.9,1345.4,1305.0,1311.6,3189905,0
2026-03-27 00:00:00+05:30,1314.5,1314.6,1250.6,1253.8,1426042,0
2026-03-30 00:00:00+05:30,1243.2,1252.9,1211.5,1218.8,1479878,0
2026-04-01 00:00:00+05:30,1262.5,1262.5,1228.7,1249.3,3909216,0
2026-04-02 00:00:00+05:30,1238.1,1238.1,1211.0,1221.2,957515,0
2026-04-06 00:00:00+05:30,1225.2,1240.9,1213.4,1236.3,948501,0
2026-04-07 00:00:00+05:30,1225.0,1249.4,1210.8,1238.1,649429,0
2026-04-08 00:00:00+05:30,1269.0,1270.5,1246.3,1248.8,713361,0
2026-04-09 00:00:00+05:30,1241.5,1256.0,1232.6,1249.7,1159575,0
2026-04-10 00:00:00+05:30,1256.7,1270.7,1246.9,1268.2,1592029,0
2026-04-13 00:00:00+05:30,1245.0,1251.9,1227.3,1231.5,1370011,0
2026-04-15 00:00:00+05:30,1231.6,1259.3,1231.6,1252.4,1625397,0
2026-04-16 00:00:00+05:30,1256.8,1263.1,1236.3,1254.5,1707814,0
2026-04-17 00:00:00+05:30,1258.0,1306.9,1254.9,1302.9,2825738,0
2026-04-20 00:00:00+05:30,1309.0,1318.5,1294.0,1307.7,1189368,0
2026-04-21 00:00:00+05:30,1315.0,1367.3,1310.2,1363.0,2334336,0
2026-04-22 00:00:00+05:30,1376.6,1400.8,1354.6,1392.8,1841125,0
2026-04-23 00:00:00+05:30,1390.1,1394.6,1375.2,1382.3,1008437,0
2026-04-24 00:00:00+05:30,1383.0,1398.5,1370.1,1391.9,967932,0
2026-04-27 00:00:00+05:30,1393.0,1414.4,1382.0,1391.6,821321,0
2026-04-28 00:00:00+05:30,1397.0,1398.0,1370.2,1374.4,582625,0
2026-04-29 00:00:00+05:30,1379.9,1391.1,1360.7,1363.4,769004,0
2026-04-30 00:00:00+05:30,1350.0,1350.0,1322.0,1325.6,1077576,0
2026-05-04 00:00:00+05:30,1334.7,1339.6,1312.6,1321.7,778722,0
2026-05-05 00:00:00+05:30,1330.0,1334.2,1307.4,1315.6,656051,0
2026-05-06 00:00:00+05:30,1328.8,1328.8,1269.4,1290.3,2800460,0
2026-05-07 00:00:00+05:30,1296.7,1301.2,1277.5,1279.8,995377,0
2026-05-08 00:00:00+05:30,1285.0,1291.9,1273.9,1280.8,1284584,0
