date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,716.5,750.9,715.05,745.6,7119994,0
2026-01-13 00:00:00+05:30,750.0,759.85,734.0,748.8,3130618,0
2026-01-14 00:00:00+05:30,750.0,760.35,722.0,728.4,1669700,0
2026-01-16 00:00:00+05:30,730.2,755.4,727.0,739.7,1574047,0
2026-01-19 00:00:00+05:30,739.7,752.5,730.0,738.95,1076085,0
2026-01-20 00:00:00+05:30,742.0,746.25,725.35,732.65,1446895,0
2026-01-21 00:00:00+05:30,732.6,740.15,708.35,711.2,1673249,0
2026-01-22 00:00:00+05:30,730.4,758.2,720.0,739.75,4916795,0
2026-01-23 00:00:00+05:30,725.0,738.0,675.2,683.1,5967336,0
2026-01-27 00:00:00+05:30,683.55,721.0,683.55,707.6,4371219,0
2026-01-28 00:00:00+05:30,708.1,719.95,701.0,715.05,1492524,0
2026-01-29 00:00:00+05:30,717.0,726.95,703.9,713.9,1403451,0
2026-01-30 00:00:00+05:30,712.8,729.8,706.15,719.9,1216991,0
2026-02-01 00:00:00+05:30,724.0,738.95,660.0,691.45,1307827,0
2026-02-02 00:00:00+05:30,693.7,738.0,692.05,734.2,2593795,0
2026-02-03 00:00:00+05:30,800.0,808.95,781.5,791.55,6486207,0
2026-02-04 00:00:00+05:30,783.95,791.1,765.1,781.7,1688240,0
2026-02-05 00:00:00+05:30,780.75,794.0,767.75,787.05,1070802,0
2026-02-06 00:00:00+05:30,785.95,799.7,781.35,795.55,961811,0
2026-02-09 00:00:00+05:30,800.0,816.6,791.35,806.4,1586742,0
2026-02-10 00:00:00+05:30,810.45,827.7,807.4,823.85,1277319,0
2026-02-11 00:00:00+05:30,828.5,833.85,772.6,780.65,3876337,0
2026-02-12 00:00:00+05:30,780.4,780.55,768.0,771.45,999725,0
2026-02-13 00:00:00+05:30,770.0,770.0,747.5,759.2,1150500,0
2026-02-16 00:00:00+05:30,753.65,767.4,750.35,762.95,646849,0
2026-02-17 00:00:00+05:30,756.8,767.0,750.9,759.3,845484,0
2026-02-18 00:00:00+05:30,759.3,768.4,747.95,763.65,1081371,0
2026-02-19 00:00:00+05:30,763.5,767.8,743.25,752.8,1467843,0
2026-02-20 00:00:00+05:30,752.0,775.7,748.9,768.75,1583508,0
