date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,233.5,237.5,229.8,236.8,10082490,0
2026-01-13 00:00:00+05:30,237.8,245.5,237.5,243.9,13289860,0
2026-01-14 00:00:00+05:30,244.5,253.2,243.5,252.5,13136700,0
2026-01-16 00:00:00+05:30,258.8,276.7,258.0,275.2,55827430,0
2026-01-19 00:00:00+05:30,276.5,277.9,268.0,269.5,11729640,0
2026-01-20 00:00:00+05:30,269.4,269.4,262.4,263.6,9102660,0
2026-01-21 00:00:00+05:30,260.9,263.0,251.8,253.2,11161270,0
2026-01-22 00:00:00+05:30,255.7,260.7,254.1,256.7,5881280,0
2026-01-23 00:00:00+05:30,256.7,260.5,250.1,251.5,5221560,0
2026-01-27 00:00:00+05:30,251.5,256.0,249.2,254.3,4427180,0
2026-01-28 00:00:00+05:30,256.0,262.2,255.7,261.5,5725260,0
2026-01-29 00:00:00+05:30,261.5,263.8,256.4,258.8,2995410,0
2026-01-30 00:00:00+05:30,257.5,259.8,251.1,254.1,4866930,0
2026-02-01 00:00:00+05:30,251.8,252.2,220.0,231.3,42037880,0
2026-02-02 00:00:00+05:30,231.3,241.8,225.6,240.1,18168120,0
2026-02-03 00:00:00+05:30,250.0,266.4,250.0,258.8,28163760,0
2026-02-04 00:00:00+05:30,259.0,269.5,256.7,268.7,13908870,0
2026-02-05 00:00:00+05:30,266.5,268.2,262.6,264.5,6045840,0
2026-02-06 00:00:00+05:30,261.8,264.8,256.5,264.2,4696710,0
2026-02-09 00:00:00+05:30,265.2,272.5,265.0,271.6,7042250,0
2026-02-10 00:00:00+05:30,272.4,280.9,271.6,278.3,8707300,0
2026-02-11 00:00:00+05:30,278.0,280.0,276.4,278.1,4851220,0
2026-02-12 00:00:00+05:30,276.8,276.8,270.5,275.2,4584230,0
2026-02-13 00:00:00+05:30,270.9,273.3,267.0,269.8,6035930,0
2026-02-16 00:00:00+05:30,253.0,260.0,244.1,257.3,19960020,0
2026-02-17 00:00:00+05:30,256.5,261.0,254.1,257.0,8822550,0
2026-02-18 00:00:00+05:30,258.3,265.5,257.6,259.2,9071110,0
2026-02-19 00:00:00+05:30,260.9,262.5,250.2,251.0,8535370,0
2026-02-20 00:00:00+05:30,250.9,254.4,248.2,249.6,6749490,0
2026-02-23 00:00:00+05:30,252.4,253.0,246.8,249.1,5263350,0
2026-02-24 00:00:00+05:30,249.1,249.5,245.4,246.0,5684490,0
2026-02-25 00:00:00+05:30,247.4,250.4,241.5,249.0,9476560,0
2026-02-26 00:00:00+05:30,251.0,254.9,241.4,246.5,7992020,0
2026-02-27 00:00:00+05:30,242.1,244.2,229.9,233.2,8282159,0
2026-03-02 00:00:00+05:30,220.1,231.62,220.0,226.32,7012943,0
2026-03-04 00:00:00+05:30,222.2,223.25,217.52,221.75,5600383,0
2026-03-05 00:00:00+05:30,223.8,225.88,220.74,224.68,4622589,0
2026-03-06 00:00:00+05:30,226.5,230.51,218.2,219.56,9633447,0
2026-03-09 00:00:00+05:30,215.0,219.99,209.0,218.96,8704812,0
2026-03-10 00:00:00+05:30,222.99,226.5,220.25,225.31,4421152,0
2026-03-11 00:00:00+05:30,226.05,227.7,217.8,218.53,4391522,0
2026-03-12 00:00:00+05:30,216.0,217.5,212.36,213.07,10674079,0
2026-03-13 00:00:00+05:30,212.82,218.38,208.63,215.58,10402529,0
2026-03-16 00:00:00+05:30,215.58,217.9,210.62,216.63,9982288,0
2026-03-17 00:00:00+05:30,218.0,221.2,214.5,216.98,10682186,0
2026-03-18 00:00:00+05:30,217.9,237.9,217.16,236.21,25414506,0
2026-03-19 00:00:00+05:30,230.0,234.91,228.01,232.42,9785627,0
2026-03-20 00:00:00+05:30,235.9,237.8,230.0,231.32,6007983,0
