date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,2201.0,2249.0,2193.0,2235.0,1905600,0
2026-01-13 00:00:00+05:30,2249.0,2303.0,2239.0,2293.0,2810584,0
2026-01-14 00:00:00+05:30,2304.0,2445.0,2284.0,2417.0,5300087,0
2026-01-16 00:00:00+05:30,2450.0,2499.0,2423.0,2446.0,3433035,0
2026-01-19 00:00:00+05:30,2455.0,2486.0,2418.0,2429.0,3253397,0
2026-01-20 00:00:00+05:30,2450.0,2454.0,2342.0,2373.0,4028731,0
2026-01-21 00:00:00+05:30,2380.0,2425.0,2306.0,2320.0,3776728,0
2026-01-22 00:00:00+05:30,2375.0,2411.0,2245.0,2314.0,4401399,0
2026-01-23 00:00:00+05:30,2337.0,2355.0,2272.0,2282.0,2959911,0
2026-01-27 00:00:00+05:30,2385.0,2446.0,2301.0,2418.0,6439930,0
2026-01-28 00:00:00+05:30,2488.0,2605.0,2459.0,2593.0,7308758,0
2026-01-29 00:00:00+05:30,2650.0,2705.0,2628.0,2686.0,5308326,0
2026-01-30 00:00:00+05:30,2684.0,2684.0,2490.0,2528.0,7639727,0
2026-02-01 00:00:00+05:30,2300.0,2319.9,2068.5,2233.3,20999802,0
2026-02-02 00:00:00+05:30,2212.7,2350.0,2125.5,2321.8,8631439,0
2026-02-03 00:00:00+05:30,2500.0,2553.9,2391.0,2434.1,10210272,0
2026-02-04 00:00:00+05:30,2460.0,2557.0,2450.0,2543.3,4065299,0
2026-02-05 00:00:00+05:30,2475.0,2477.9,2393.0,2410.4,5412056,0
2026-02-06 00:00:00+05:30,2380.0,2396.9,2327.9,2380.4,4957750,0
2026-02-09 00:00:00+05:30,2430.0,2457.1,2391.0,2434.9,3235535,0
2026-02-10 00:00:00+05:30,2447.0,2494.5,2435.0,2470.7,3096524,0
2026-02-11 00:00:00+05:30,2470.0,2470.0,2350.1,2372.8,6371079,0
2026-02-12 00:00:00+05:30,2376.0,2447.4,2339.6,2441.9,3463494,0
2026-02-13 00:00:00+05:30,2380.0,2404.4,2321.2,2340.6,3459271,0
2026-02-16 00:00:00+05:30,2240.0,2358.2,2168.0,2339.7,5065061,0
2026-02-17 00:00:00+05:30,2338.8,2344.6,2271.4,2283.2,3230251,0
2026-02-18 00:00:00+05:30,2281.2,2348.8,2280.0,2341.3,3261320,0
2026-02-19 00:00:00+05:30,2400.9,2436.0,2352.1,2361.2,3671027,0
2026-02-20 00:00:00+05:30,2372.1,2423.0,2366.2,2395.9,2937437,0
2026-02-23 00:00:00+05:30,2427.0,2450.0,2384.0,2396.2,1635978,0
2026-02-24 00:00:00+05:30,2385.0,2410.9,2373.0,2395.8,1777072,0
2026-02-25 00:00:00+05:30,2414.9,2484.9,2400.2,2449.2,2689531,0
2026-02-26 00:00:00+05:30,2456.4,2468.0,2377.5,2458.9,2765633,0
2026-02-27 00:00:00+05:30,2455.2,2482.0,2432.5,2443.3,2538434,0
2026-03-02 00:00:00+05:30,2427.0,2534.3,2425.3,2501.2,5390946,0
2026-03-04 00:00:00+05:30,2494.2,2497.7,2432.6,2478.5,2931485,0
2026-03-05 00:00:00+05:30,2498.1,2572.1,2498.1,2553.5,3764228,0
2026-03-06 00:00:00+05:30,2562.0,2590.7,2522.8,2533.9,1832576,0
2026-03-09 00:00:00+05:30,2479.0,2587.9,2451.1,2577.1,4232863,0
2026-03-10 00:00:00+05:30,2605.0,2623.9,2562.1,2578.2,3351851,0
2026-03-11 00:00:00+05:30,2580.0,2608.0,2520.4,2531.6,2043024,0
2026-03-12 00:00:00+05:30,2512.7,2539.9,2466.9,2526.1,2510419,0
2026-03-13 00:00:00+05:30,2520.0,2544.0,2465.0,2498.8,2434350,0
2026-03-16 00:00:00+05:30,2474.0,2577.0,2440.8,2555.6,3474374,0
2026-03-17 00:00:00+05:30,2579.9,2681.0,2570.0,2671.8,4027322,0
2026-03-18 00:00:00+05:30,2680.0,2702.7,2575.1,2603.1,5748986,0
2026-03-19 00:00:00+05:30,2556.5,2624.4,2520.4,2530.4,4095995,0
2026-03-20 00:00:00+05:30,2550.0,2558.9,2396.8,2414.5,5214539,0
2026-03-23 00:00:00+05:30,2400.0,2402.5,2260.0,2314.4,6653727,0
2026-03-24 00:00:00+05:30,2383.8,2426.0,2291.0,2419.0,4100132,0
2026-03-25 00:00:00+05:30,2469.0,2497.7,2450.0,2465.1,3400803,0
2026-03-27 00:00:00+05:30,2427.9,2487.0,2390.8,2398.2,7840574,0
2026-03-30 00:00:00+05:30,2371.2,2416.0,2345.0,2389.4,3743842,0
2026-04-01 00:00:00+05:30,2449.9,2508.0,2440.3,2469.7,3749070,0
2026-04-02 00:00:00+05:30,2425.0,2449.0,2360.0,2443.0,2870777,0
2026-04-06 00:00:00+05:30,2437.2,2570.0,2422.3,2549.0,3640729,0
2026-04-07 00:00:00+05:30,2525.0,2559.7,2485.0,2541.9,3664426,0
2026-04-08 00:00:00+05:30,2650.8,2655.0,2570.0,2596.3,4126660,0
2026-04-09 00:00:00+05:30,2600.0,2681.8,2576.5,2657.5,3860778,0
2026-04-10 00:00:00+05:30,2680.0,2708.8,2622.9,2669.4,3165287,0
2026-04-13 00:00:00+05:30,2650.0,2776.4,2629.0,2765.6,4807666,0
2026-04-15 00:00:00+05:30,2844.9,2889.0,2812.2,2851.1,4612212,0
2026-04-16 00:00:00+05:30,2881.0,2903.0,2840.0,2862.2,3431999,0
2026-04-17 00:00:00+05:30,2884.0,2884.0,2780.0,2856.1,3924484,0
2026-04-20 00:00:00+05:30,2862.0,2895.0,2845.7,2859.1,2053838,0
2026-04-21 00:00:00+05:30,2857.0,2865.7,2815.2,2825.6,2126934,0
2026-04-22 00:00:00+05:30,2830.0,2834.8,2768.5,2783.2,2904468,0
2026-04-23 00:00:00+05:30,2771.0,2852.0,2765.5,2791.4,1914246,0
2026-04-24 00:00:00+05:30,2791.6,2813.3,2756.0,2760.9,2338789,0
2026-04-27 00:00:00+05:30,2786.5,2834.5,2773.8,2830.0,1697920,0
2026-04-28 00:00:00+05:30,2835.0,2915.0,2833.1,2898.0,1771034,0
2026-04-29 00:00:00+05:30,2911.9,2980.9,2862.0,2968.3,2698924,0
2026-04-30 00:00:00+05:30,2975.0,2985.1,2925.7,2971.5,2414520,0
2026-05-04 00:00:00+05:30,3000.0,3041.0,2870.4,2912.9,2390500,0
2026-05-05 00:00:00+05:30,2920.0,2926.0,2867.0,2902.5,1752968,0
2026-05-06 00:00:00+05:30,2939.8,2989.4,2911.0,2973.2,1999829,0
2026-05-07 00:00:00+05:30,2989.4,3058.0,2962.5,3042.6,2366069,0
2026-05-08 00:00:00+05:30,3069.0,3136.0,3022.4,3097.8,3775007,0
