date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,2264.1,2303.0,2232.6,2295.8,402131,0
2026-01-13 00:00:00+05:30,2295.0,2319.4,2271.0,2306.4,310830,0
2026-01-14 00:00:00+05:30,2300.0,2322.1,2282.1,2317.1,196437,0
2026-01-16 00:00:00+05:30,2300.0,2349.9,2300.0,2340.4,560753,0
2026-01-19 00:00:00+05:30,2325.0,2354.0,2302.0,2346.4,609576,0
2026-01-20 00:00:00+05:30,2327.0,2339.0,2282.0,2319.1,643890,0
2026-01-21 00:00:00+05:30,2300.0,2312.9,2240.1,2279.7,830818,0
2026-01-22 00:00:00+05:30,2281.0,2297.9,2255.2,2277.8,692974,0
2026-01-23 00:00:00+05:30,2278.0,2289.5,2241.0,2263.2,569772,0
2026-01-27 00:00:00+05:30,2261.8,2267.0,2162.2,2173.4,1084057,0
2026-01-28 00:00:00+05:30,2169.9,2182.8,2128.1,2161.1,1042883,0
2026-01-29 00:00:00+05:30,2152.0,2158.5,2113.4,2150.0,576734,0
2026-01-30 00:00:00+05:30,2139.3,2225.0,2125.0,2196.2,718522,0
2026-02-01 00:00:00+05:30,2182.3,2230.0,2150.4,2175.4,294907,0
2026-02-02 00:00:00+05:30,2183.4,2210.0,2125.0,2197.9,745805,0
2026-02-03 00:00:00+05:30,2197.9,2250.0,2159.1,2208.8,1065898,0
2026-02-04 00:00:00+05:30,2220.0,2220.0,2167.0,2189.8,883166,0
2026-02-05 00:00:00+05:30,2189.8,2189.8,2149.1,2164.3,495337,0
2026-02-06 00:00:00+05:30,2174.3,2190.0,2152.0,2186.3,259819,0
2026-02-09 00:00:00+05:30,2193.0,2196.4,2162.8,2176.2,348258,0
2026-02-10 00:00:00+05:30,2178.0,2192.1,2163.0,2180.8,300261,0
2026-02-11 00:00:00+05:30,2180.8,2200.7,2166.2,2188.5,440771,0
2026-02-12 00:00:00+05:30,2188.5,2189.9,2144.0,2177.5,422600,0
