date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,1992.0,2006.4,1972.6,1998.9,996702,0
2026-01-13 00:00:00+05:30,1998.9,2016.0,1991.0,2011.2,1216677,0
2026-01-14 00:00:00+05:30,2003.5,2015.8,1993.6,2000.9,1062849,0
2026-01-16 00:00:00+05:30,2012.8,2033.0,2000.6,2002.5,1177279,0
2026-01-19 00:00:00+05:30,1995.0,2025.9,1992.0,2017.8,587791,0
2026-01-20 00:00:00+05:30,2017.0,2018.3,1950.2,1958.7,1572563,0
2026-01-21 00:00:00+05:30,1964.9,1973.6,1936.6,1959.9,894555,0
2026-01-22 00:00:00+05:30,1969.8,1996.9,1965.0,1993.1,1067186,0
2026-01-23 00:00:00+05:30,1993.1,1994.9,1943.1,1949.0,1046873,0
2026-01-27 00:00:00+05:30,1950.2,1971.5,1903.4,1917.7,4700126,0
2026-01-28 00:00:00+05:30,1924.0,1944.1,1920.1,1940.3,1605973,0
2026-01-29 00:00:00+05:30,1927.0,1956.8,1921.1,1948.1,884350,0
2026-01-30 00:00:00+05:30,1928.5,1956.6,1927.0,1952.6,1342205,0
2026-02-01 00:00:00+05:30,1945.1,1952.6,1899.2,1908.8,872943,0
2026-02-02 00:00:00+05:30,1908.0,1937.1,1876.6,1930.1,1183196,0
2026-02-03 00:00:00+05:30,2019.7,2045.5,1986.3,2012.7,1358926,0
2026-02-04 00:00:00+05:30,1993.0,2032.7,1985.1,2019.6,1078917,0
2026-02-05 00:00:00+05:30,2008.1,2021.8,1992.4,2000.1,857399,0
2026-02-06 00:00:00+05:30,2000.1,2027.4,1983.0,2024.2,1257237,0
2026-02-09 00:00:00+05:30,2026.9,2032.0,2018.8,2024.6,431032,0
2026-02-10 00:00:00+05:30,2027.0,2033.9,2019.9,2027.9,717899,0
2026-02-11 00:00:00+05:30,2032.0,2050.0,2022.0,2027.0,538669,0
2026-02-12 00:00:00+05:30,2025.0,2041.9,2012.1,2037.1,637754,0
2026-02-13 00:00:00+05:30,2035.0,2035.0,2012.7,2023.2,756233,0
2026-02-16 00:00:00+05:30,2023.2,2055.0,2022.2,2050.9,812257,0
2026-02-17 00:00:00+05:30,2045.0,2052.6,2035.0,2044.4,252282,0
2026-02-18 00:00:00+05:30,2040.0,2065.9,2040.0,2060.6,611189,0
2026-02-19 00:00:00+05:30,2068.0,2068.0,2025.0,2033.2,659450,0
2026-02-20 00:00:00+05:30,2033.2,2063.9,2021.1,2058.5,459679,0
2026-02-23 00:00:00+05:30,2050.0,2069.0,2039.8,2051.6,1070139,0
2026-02-24 00:00:00+05:30,2040.0,2050.0,2032.1,2043.3,1054129,0
2026-02-25 00:00:00+05:30,2050.0,2074.9,2043.0,2049.3,508162,0
2026-02-26 00:00:00+05:30,2057.0,2063.8,2028.0,2041.3,493126,0
2026-02-27 00:00:00+05:30,2022.7,2039.6,1986.6,1993.4,1323479,0
2026-03-02 00:00:00+05:30,1950.0,1990.0,1927.0,1941.9,1595247,0
2026-03-04 00:00:00+05:30,1909.4,1909.4,1860.2,1889.3,2209959,0
2026-03-05 00:00:00+05:30,1897.8,1917.9,1878.9,1911.8,1515601,0
2026-03-06 00:00:00+05:30,1908.9,1908.9,1865.0,1868.9,2267317,0
2026-03-09 00:00:00+05:30,1839.1,1844.6,1802.0,1841.5,1009617,0
2026-03-10 00:00:00+05:30,1845.1,1873.8,1840.4,1867.8,885047,0
2026-03-11 00:00:00+05:30,1861.0,1874.8,1791.0,1795.3,1298364,0
2026-03-12 00:00:00+05:30,1786.9,1794.4,1763.1,1770.8,1095963,0
2026-03-13 00:00:00+05:30,1760.1,1779.2,1726.1,1738.0,1390698,0
2026-03-16 00:00:00+05:30,1738.0,1784.0,1729.0,1773.9,2085547,0
2026-03-17 00:00:00+05:30,1775.6,1782.6,1757.0,1774.7,1259526,0
2026-03-18 00:00:00+05:30,1773.8,1803.0,1770.0,1791.8,1467841,0
2026-03-19 00:00:00+05:30,1776.0,1778.0,1702.1,1714.9,1354973,0
2026-03-20 00:00:00+05:30,1724.0,1734.0,1702.8,1710.3,2626283,0
2026-03-23 00:00:00+05:30,1699.8,1700.0,1662.7,1675.5,2207925,0
2026-03-24 00:00:00+05:30,1710.0,1714.0,1671.4,1704.4,1775627,0
2026-03-25 00:00:00+05:30,1720.8,1765.0,1717.6,1746.2,1865278,0
2026-03-27 00:00:00+05:30,1738.6,1738.6,1680.1,1694.7,2522237,0
2026-03-30 00:00:00+05:30,1675.0,1686.1,1627.0,1631.8,3272392,0
2026-04-01 00:00:00+05:30,1679.0,1683.1,1642.0,1647.0,1796540,0
2026-04-02 00:00:00+05:30,1635.0,1646.5,1597.0,1640.7,2284337,0
2026-04-06 00:00:00+05:30,1635.0,1678.9,1623.6,1672.3,1215027,0
2026-04-07 00:00:00+05:30,1660.1,1692.2,1625.0,1684.4,2860538,0
2026-04-08 00:00:00+05:30,1751.5,1809.0,1751.5,1784.6,2059323,0
2026-04-09 00:00:00+05:30,1784.6,1792.5,1757.0,1767.7,1510841,0
2026-04-10 00:00:00+05:30,1777.8,1814.9,1776.1,1809.2,983497,0
2026-04-13 00:00:00+05:30,1774.5,1792.1,1748.3,1788.3,1243242,0
2026-04-15 00:00:00+05:30,1815.0,1839.2,1814.2,1825.8,1066065,0
2026-04-16 00:00:00+05:30,1835.8,1854.9,1823.0,1829.9,1035217,0
2026-04-17 00:00:00+05:30,1828.8,1845.5,1811.7,1838.9,487836,0
2026-04-20 00:00:00+05:30,1839.9,1850.6,1820.4,1830.6,903716,0
2026-04-21 00:00:00+05:30,1827.3,1855.0,1825.0,1851.4,952364,0
2026-04-22 00:00:00+05:30,1847.0,1860.0,1835.0,1842.9,739941,0
2026-04-23 00:00:00+05:30,1821.5,1830.0,1786.0,1792.6,910293,0
2026-04-24 00:00:00+05:30,1792.7,1799.9,1757.3,1770.7,920624,0
2026-04-27 00:00:00+05:30,1781.0,1798.0,1765.0,1772.2,1267827,0
2026-04-28 00:00:00+05:30,1772.1,1790.8,1757.7,1779.0,1414112,0
2026-04-29 00:00:00+05:30,1778.0,1793.9,1760.8,1764.2,699788,0
2026-04-30 00:00:00+05:30,1777.2,1794.5,1718.7,1747.2,2574629,0
2026-05-04 00:00:00+05:30,1749.2,1787.0,1747.1,1770.4,1720030,0
2026-05-05 00:00:00+05:30,1760.0,1799.0,1742.1,1794.6,1270233,0
2026-05-06 00:00:00+05:30,1810.0,1838.8,1798.1,1836.1,1059177,0
2026-05-07 00:00:00+05:30,1849.6,1849.6,1816.6,1824.5,945912,0
2026-05-08 00:00:00+05:30,1824.5,1827.2,1802.5,1818.3,719570,0
