date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,5650.0,5762.5,5582.5,5693.5,301050,0
2026-01-13 00:00:00+05:30,5744.0,5824.0,5681.0,5793.0,384976,0
2026-01-14 00:00:00+05:30,5700.0,5766.0,5467.0,5505.0,922269,0
2026-01-16 00:00:00+05:30,5505.0,5693.0,5480.0,5605.5,595759,0
2026-01-19 00:00:00+05:30,5604.5,5614.5,5486.5,5563.0,260863,0
2026-01-20 00:00:00+05:30,5565.0,5566.0,5361.0,5387.0,268719,0
2026-01-21 00:00:00+05:30,5367.0,5449.5,5280.5,5347.5,396287,0
2026-01-22 00:00:00+05:30,5375.0,5547.5,5373.0,5464.0,377733,0
2026-01-23 00:00:00+05:30,5474.0,5507.5,5374.5,5409.5,194177,0
2026-01-27 00:00:00+05:30,5404.0,5445.0,5340.0,5415.0,188198,0
2026-01-28 00:00:00+05:30,5438.0,5453.5,5350.5,5391.0,121318,0
2026-01-29 00:00:00+05:30,5395.0,5405.5,5263.0,5332.0,209744,0
2026-01-30 00:00:00+05:30,5324.0,5333.0,5241.5,5323.5,166386,0
2026-02-01 00:00:00+05:30,5317.5,5570.0,5281.0,5421.0,334294,0
2026-02-02 00:00:00+05:30,5448.0,5450.5,5344.0,5440.0,192320,0
2026-02-03 00:00:00+05:30,5600.0,5636.5,5450.0,5508.0,201609,0
2026-02-04 00:00:00+05:30,5408.0,5531.5,5310.0,5510.0,360048,0
2026-02-05 00:00:00+05:30,5497.0,5565.0,5374.5,5406.0,207397,0
2026-02-06 00:00:00+05:30,5390.0,5390.0,5120.0,5198.5,426399,0
2026-02-09 00:00:00+05:30,5229.0,5284.0,5200.5,5233.0,165677,0
2026-02-10 00:00:00+05:30,5260.0,5394.5,5228.0,5381.0,213253,0
2026-02-11 00:00:00+05:30,5385.0,5398.5,5221.0,5250.5,158972,0
2026-02-12 00:00:00+05:30,5206.0,5224.5,4955.5,4976.0,564653,0
2026-02-13 00:00:00+05:30,4850.0,4891.5,4755.0,4824.0,441804,0
2026-02-16 00:00:00+05:30,4824.0,4845.0,4750.0,4821.0,215518,0
2026-02-17 00:00:00+05:30,4820.5,5044.0,4806.5,4919.0,423010,0
2026-02-18 00:00:00+05:30,4940.0,4940.0,4821.0,4885.0,181973,0
2026-02-19 00:00:00+05:30,4889.5,4981.0,4812.0,4839.5,282759,0
2026-02-20 00:00:00+05:30,4830.0,4910.0,4788.0,4859.0,227011,0
2026-02-23 00:00:00+05:30,4845.5,4873.0,4679.0,4714.0,327068,0
2026-02-24 00:00:00+05:30,4675.5,4700.0,4455.0,4498.0,465584,0
2026-02-25 00:00:00+05:30,4524.5,4670.0,4524.0,4577.0,433884,0
2026-02-26 00:00:00+05:30,4600.0,4696.0,4470.5,4507.5,469675,0
2026-02-27 00:00:00+05:30,4522.0,4596.0,4490.5,4513.0,345149,0
2026-03-02 00:00:00+05:30,4317.7,4529.0,4317.7,4449.3,303080,0
2026-03-04 00:00:00+05:30,4415.0,4448.0,4318.0,4357.7,279451,0
2026-03-05 00:00:00+05:30,4400.0,4424.0,4334.4,4400.0,199593,0
2026-03-06 00:00:00+05:30,4420.0,4490.0,4321.0,4330.2,267961,0
2026-03-09 00:00:00+05:30,4295.0,4321.3,4221.5,4303.7,197809,0
2026-03-10 00:00:00+05:30,4352.0,4380.0,4265.0,4356.6,241362,0
2026-03-11 00:00:00+05:30,4377.7,4425.0,4325.0,4343.4,218308,0
2026-03-12 00:00:00+05:30,4340.0,4380.0,4253.0,4330.0,227665,0
2026-03-13 00:00:00+05:30,4325.0,4327.0,4234.9,4255.0,185443,0
2026-03-16 00:00:00+05:30,4233.7,4255.0,4118.2,4202.2,407416,0
2026-03-17 00:00:00+05:30,4210.0,4218.0,4050.9,4103.6,479527,0
2026-03-18 00:00:00+05:30,4112.0,4321.1,4112.0,4207.4,609173,0
2026-03-19 00:00:00+05:30,4178.1,4178.1,4021.6,4039.3,365192,0
2026-03-20 00:00:00+05:30,4107.9,4280.0,4105.0,4237.7,826879,0
2026-03-23 00:00:00+05:30,4190.0,4190.0,4111.0,4130.6,299035,0
2026-03-24 00:00:00+05:30,4216.0,4280.0,4100.0,4180.2,291011,0
2026-03-25 00:00:00+05:30,4205.6,4288.0,4187.5,4213.4,262185,0
2026-03-27 00:00:00+05:30,4190.1,4264.6,4140.0,4160.8,325398,0
2026-03-30 00:00:00+05:30,4125.0,4130.0,3966.2,3976.6,346542,0
2026-04-01 00:00:00+05:30,4109.3,4217.9,4051.0,4127.1,263560,0
2026-04-02 00:00:00+05:30,4100.0,4254.2,4023.6,4241.3,282399,0
2026-04-06 00:00:00+05:30,4243.0,4300.0,4221.0,4272.3,204565,0
2026-04-07 00:00:00+05:30,4254.8,4379.0,4206.1,4357.6,395906,0
2026-04-08 00:00:00+05:30,4490.0,4490.0,4388.0,4434.4,203424,0
2026-04-09 00:00:00+05:30,4448.9,4475.0,4360.0,4452.0,197459,0
2026-04-10 00:00:00+05:30,4490.0,4490.0,4375.0,4445.3,200289,0
2026-04-13 00:00:00+05:30,4380.0,4429.5,4335.0,4411.4,126520,0
2026-04-15 00:00:00+05:30,4455.0,4560.0,4436.0,4540.6,236100,0
2026-04-16 00:00:00+05:30,4590.2,4639.6,4511.1,4593.6,304117,0
2026-04-17 00:00:00+05:30,4592.0,4753.6,4567.6,4592.5,366696,0
2026-04-20 00:00:00+05:30,4582.3,4589.8,4485.1,4516.6,250514,0
2026-04-21 00:00:00+05:30,4517.1,4670.0,4516.6,4650.7,349882,0
2026-04-22 00:00:00+05:30,4589.6,4589.6,4350.0,4362.5,1796463,0
2026-04-23 00:00:00+05:30,4355.0,4381.0,4211.0,4233.5,655925,0
2026-04-24 00:00:00+05:30,4233.5,4298.3,4157.7,4193.0,412945,0
2026-04-27 00:00:00+05:30,4204.9,4283.4,4180.0,4188.7,632056,0
2026-04-28 00:00:00+05:30,4188.7,4208.4,4105.5,4131.6,329648,0
2026-04-29 00:00:00+05:30,4141.0,4199.3,4137.0,4148.4,282871,0
2026-04-30 00:00:00+05:30,4148.4,4171.4,4090.0,4129.9,267038,0
2026-05-04 00:00:00+05:30,4150.0,4190.0,4127.3,4178.7,187805,0
2026-05-05 00:00:00+05:30,4171.9,4227.5,4151.0,4219.4,176943,0
2026-05-06 00:00:00+05:30,4248.5,4318.0,4240.2,4281.3,287870,0
2026-05-07 00:00:00+05:30,4305.0,4328.7,4265.0,4297.4,182289,0
2026-05-08 00:00:00+05:30,4275.0,4347.4,4271.0,4319.6,204444,0
