date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,833.05,837.05,812.8,826.65,2013884,0
2026-01-13 00:00:00+05:30,831.35,833.35,807.8,817.75,1984088,0
2026-01-14 00:00:00+05:30,820.0,849.9,808.5,846.4,3279844,0
2026-01-16 00:00:00+05:30,846.4,861.4,843.05,852.1,1800308,0
2026-01-19 00:00:00+05:30,851.0,861.0,841.0,858.7,1306983,0
2026-01-20 00:00:00+05:30,862.0,869.35,844.0,846.6,1230157,0
2026-01-21 00:00:00+05:30,847.0,857.0,831.65,850.55,1777407,0
2026-01-22 00:00:00+05:30,859.7,908.0,854.2,896.75,5457242,0
2026-01-23 00:00:00+05:30,903.45,904.8,871.5,876.45,3266265,0
2026-01-27 00:00:00+05:30,877.65,888.45,858.0,876.7,1689591,0
2026-01-28 00:00:00+05:30,877.85,900.5,873.0,898.35,1143342,0
2026-01-29 00:00:00+05:30,898.35,916.5,897.05,909.5,2027302,0
2026-01-30 00:00:00+05:30,907.05,923.0,898.95,911.7,2043131,0
2026-02-01 00:00:00+05:30,909.0,909.0,833.75,843.15,1984313,0
2026-02-02 00:00:00+05:30,843.15,847.0,806.2,834.8,4129175,0
2026-02-03 00:00:00+05:30,875.0,892.1,857.9,870.1,1411737,0
2026-02-04 00:00:00+05:30,864.4,883.4,862.1,879.25,1374637,0
2026-02-05 00:00:00+05:30,876.0,882.95,871.7,879.5,904730,0
2026-02-06 00:00:00+05:30,878.3,882.3,862.25,871.2,1237331,0
2026-02-09 00:00:00+05:30,881.0,910.6,881.0,902.5,2416660,0
2026-02-10 00:00:00+05:30,906.9,915.8,897.8,906.05,1698438,0
2026-02-11 00:00:00+05:30,910.55,910.85,876.9,897.3,2377332,0
2026-02-12 00:00:00+05:30,897.05,897.05,877.0,880.7,2301586,0
2026-02-13 00:00:00+05:30,875.0,881.9,864.15,873.7,877486,0
2026-02-16 00:00:00+05:30,869.0,892.4,863.1,888.9,1290153,0
2026-02-17 00:00:00+05:30,888.0,921.9,881.0,920.1,1893818,0
2026-02-18 00:00:00+05:30,925.0,942.5,920.45,938.15,2221965,0
2026-02-19 00:00:00+05:30,942.15,952.5,921.1,927.35,1724103,0
2026-02-20 00:00:00+05:30,927.35,950.0,924.0,946.7,1821350,0
2026-02-23 00:00:00+05:30,953.0,986.0,952.05,982.75,4004600,0
2026-02-24 00:00:00+05:30,981.0,989.9,975.35,985.85,2141014,0
2026-02-25 00:00:00+05:30,989.95,990.4,971.3,983.6,1095273,0
2026-02-26 00:00:00+05:30,987.0,997.95,973.35,991.55,1532659,0
2026-02-27 00:00:00+05:30,988.1,1000.0,980.0,990.5,2343944,0
2026-03-02 00:00:00+05:30,960.0,985.0,960.0,976.65,1434807,0
2026-03-04 00:00:00+05:30,955.0,961.35,915.7,939.0,2957995,0
2026-03-05 00:00:00+05:30,951.95,957.3,930.0,951.75,2154862,0
2026-03-06 00:00:00+05:30,948.05,954.55,936.65,939.4,1071588,0
