date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,163.99,167.1,161.9,166.55,8511255,0
2026-01-13 00:00:00+05:30,167.38,168.2,164.09,165.26,7864353,0
2026-01-14 00:00:00+05:30,164.99,166.55,164.25,165.17,12730825,0
2026-01-16 00:00:00+05:30,164.4,166.25,163.48,164.24,20549276,0
2026-01-19 00:00:00+05:30,164.24,165.66,163.59,164.72,4566527,0
2026-01-20 00:00:00+05:30,164.0,164.61,160.63,161.21,6841149,0
2026-01-21 00:00:00+05:30,161.21,165.26,159.79,162.68,16082935,0
2026-01-22 00:00:00+05:30,163.69,164.62,162.41,163.57,12111105,0
2026-01-23 00:00:00+05:30,165.0,165.04,160.0,160.81,8178368,0
2026-01-27 00:00:00+05:30,160.81,161.4,158.36,159.98,20808770,0
2026-01-28 00:00:00+05:30,161.1,168.67,161.1,168.14,11194053,0
2026-01-29 00:00:00+05:30,168.15,171.95,165.75,167.38,15216722,0
2026-01-30 00:00:00+05:30,167.35,168.1,165.21,167.29,15845745,0
2026-02-01 00:00:00+05:30,165.0,166.69,158.86,162.42,11783930,0
2026-02-02 00:00:00+05:30,162.69,162.69,157.8,160.39,17376481,0
2026-02-03 00:00:00+05:30,165.4,166.49,161.4,162.8,32679436,0
2026-02-04 00:00:00+05:30,163.69,165.8,162.8,165.41,15626744,0
2026-02-05 00:00:00+05:30,161.52,161.6,159.41,160.18,13323350,0
2026-02-06 00:00:00+05:30,160.0,163.62,159.03,162.99,15057595,0
2026-02-09 00:00:00+05:30,163.2,164.24,162.5,163.64,14553493,0
2026-02-10 00:00:00+05:30,163.79,167.12,163.7,164.55,14629394,0
2026-02-11 00:00:00+05:30,164.64,164.64,161.8,163.47,8859790,0
2026-02-12 00:00:00+05:30,163.0,164.5,162.04,163.72,13190080,0
2026-02-13 00:00:00+05:30,162.4,163.33,161.12,161.69,8523271,0
2026-02-16 00:00:00+05:30,161.68,165.1,161.3,164.82,10223455,0
2026-02-17 00:00:00+05:30,164.2,165.9,163.86,165.75,8756094,0
2026-02-18 00:00:00+05:30,166.5,169.29,165.59,167.31,11790520,0
2026-02-19 00:00:00+05:30,167.31,169.36,165.85,166.88,17067659,0
2026-02-20 00:00:00+05:30,166.01,170.0,165.8,168.47,14668133,0
2026-02-23 00:00:00+05:30,168.8,169.3,166.47,167.13,7494561,0
2026-02-24 00:00:00+05:30,165.6,168.59,165.6,167.86,8809408,0
2026-02-25 00:00:00+05:30,168.0,170.31,167.75,170.0,10027465,0
2026-02-26 00:00:00+05:30,170.5,171.2,168.41,169.96,13026917,0
2026-02-27 00:00:00+05:30,169.45,171.46,167.67,169.53,17164115,0
2026-03-02 00:00:00+05:30,165.5,167.96,163.5,165.07,17268287,0
2026-03-04 00:00:00+05:30,160.0,160.53,154.0,154.61,30080625,0
2026-03-05 00:00:00+05:30,155.49,157.86,154.41,156.73,18400202,0
2026-03-06 00:00:00+05:30,155.9,157.8,153.65,155.71,14633439,0
2026-03-09 00:00:00+05:30,152.0,152.0,146.41,148.98,20704576,0
2026-03-10 00:00:00+05:30,151.0,152.5,149.25,150.29,20823909,0
2026-03-11 00:00:00+05:30,151.39,154.9,147.32,147.97,23526066,0
2026-03-12 00:00:00+05:30,147.0,153.93,144.67,152.35,16072499,0
2026-03-13 00:00:00+05:30,152.5,153.29,147.45,147.78,11388686,0
2026-03-16 00:00:00+05:30,149.0,150.29,144.5,146.06,10325467,0
2026-03-17 00:00:00+05:30,147.0,148.38,145.55,147.71,13154638,0
2026-03-18 00:00:00+05:30,148.49,151.63,147.56,150.95,10219424,0
2026-03-19 00:00:00+05:30,148.97,148.97,143.8,144.27,10509747,0
2026-03-20 00:00:00+05:30,146.02,147.35,142.44,142.87,21738634,0
2026-03-23 00:00:00+05:30,141.23,142.1,134.36,135.4,16552069,0
2026-03-24 00:00:00+05:30,139.0,139.88,134.6,137.67,22824139,0
2026-03-25 00:00:00+05:30,139.8,140.85,138.3,139.2,17031700,0
2026-03-27 00:00:00+05:30,139.0,139.72,136.56,137.19,18663640,0
2026-03-30 00:00:00+05:30,135.89,140.25,135.0,137.71,21810845,0
2026-04-01 00:00:00+05:30,141.4,142.73,139.41,140.67,15145719,0
2026-04-02 00:00:00+05:30,138.95,142.0,137.5,141.73,15268069,0
2026-04-06 00:00:00+05:30,141.73,143.63,140.17,143.14,11466136,0
2026-04-07 00:00:00+05:30,143.0,145.78,141.01,145.38,15413074,0
2026-04-08 00:00:00+05:30,152.71,156.5,151.28,153.3,21095009,0
2026-04-09 00:00:00+05:30,153.3,154.7,151.24,152.22,10066115,0
2026-04-10 00:00:00+05:30,153.49,154.98,151.91,154.08,14099404,0
2026-04-13 00:00:00+05:30,148.5,154.3,148.5,153.71,15551444,0
2026-04-15 00:00:00+05:30,157.0,157.1,155.16,156.12,13040725,0
2026-04-16 00:00:00+05:30,157.96,159.29,156.67,158.92,9582628,0
2026-04-17 00:00:00+05:30,160.0,160.0,157.25,157.82,13015627,0
2026-04-20 00:00:00+05:30,157.92,158.9,156.02,157.7,5864225,0
2026-04-21 00:00:00+05:30,157.7,162.5,157.7,160.77,13146924,0
2026-04-22 00:00:00+05:30,160.9,166.8,160.65,166.12,14769257,0
2026-04-23 00:00:00+05:30,166.0,167.89,164.02,164.96,13410932,0
2026-04-24 00:00:00+05:30,165.96,166.3,163.35,165.61,9362530,0
2026-04-27 00:00:00+05:30,166.8,167.78,164.9,165.74,18132384,0
2026-04-28 00:00:00+05:30,165.89,167.22,165.06,165.68,6106987,0
2026-04-29 00:00:00+05:30,166.54,167.96,164.57,165.66,8164580,0
2026-04-30 00:00:00+05:30,164.68,164.68,161.31,163.23,7518096,0
2026-05-04 00:00:00+05:30,165.3,167.49,164.14,164.48,8799974,0
2026-05-05 00:00:00+05:30,164.8,165.8,162.5,163.7,14543449,0
2026-05-06 00:00:00+05:30,164.24,165.95,163.75,165.68,4397644,0
2026-05-07 00:00:00+05:30,165.9,167.85,165.9,167.26,5313543,0
2026-05-08 00:00:00+05:30,167.4,168.09,165.9,166.49,3887936,0
