date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,145.67,149.7,143.64,149.22,21341282,0
2026-01-13 00:00:00+05:30,149.25,150.36,146.51,147.76,11414470,0
2026-01-14 00:00:00+05:30,147.76,152.65,147.21,152.44,26571101,0
2026-01-16 00:00:00+05:30,152.45,153.12,148.55,149.37,16896403,0
2026-01-19 00:00:00+05:30,149.0,150.21,147.68,149.7,9393373,0
2026-01-20 00:00:00+05:30,150.19,152.22,144.72,145.4,22619361,0
2026-01-21 00:00:00+05:30,145.0,147.9,143.9,146.45,20875315,0
2026-01-22 00:00:00+05:30,148.05,153.9,148.05,151.65,45852758,0
2026-01-23 00:00:00+05:30,152.45,156.5,148.5,149.03,35863744,0
2026-01-27 00:00:00+05:30,150.5,157.0,149.0,155.56,40035179,0
2026-01-28 00:00:00+05:30,157.0,157.45,152.9,155.74,31471571,0
2026-01-29 00:00:00+05:30,156.0,160.0,155.8,157.18,31557755,0
2026-01-30 00:00:00+05:30,154.5,154.5,147.75,151.13,33012904,0
2026-02-01 00:00:00+05:30,148.0,154.66,141.86,148.63,31784997,0
2026-02-02 00:00:00+05:30,148.1,149.9,141.3,148.67,38552721,0
2026-02-03 00:00:00+05:30,154.5,156.05,149.04,154.36,32031454,0
2026-02-04 00:00:00+05:30,154.95,158.2,154.11,157.29,20559103,0
2026-02-05 00:00:00+05:30,155.9,160.0,152.29,158.5,22567786,0
2026-02-06 00:00:00+05:30,158.0,161.3,156.49,160.52,29587522,0
2026-02-09 00:00:00+05:30,161.05,161.9,157.17,158.38,22102148,0
2026-02-10 00:00:00+05:30,158.49,161.48,156.22,160.99,28657528,0
2026-02-11 00:00:00+05:30,161.0,162.9,160.37,162.12,15729412,0
2026-02-12 00:00:00+05:30,162.12,163.0,159.33,160.35,11007640,0
2026-02-13 00:00:00+05:30,157.8,161.3,155.0,159.28,19899685,0
2026-02-16 00:00:00+05:30,158.0,160.14,157.25,159.58,8429730,0
2026-02-17 00:00:00+05:30,158.8,158.84,153.84,157.27,15671137,0
2026-02-18 00:00:00+05:30,157.51,160.89,157.31,159.21,14036849,0
2026-02-19 00:00:00+05:30,160.5,161.74,154.87,155.8,13791140,0
2026-02-20 00:00:00+05:30,155.9,160.1,155.32,158.75,14376451,0
2026-02-23 00:00:00+05:30,159.4,159.7,155.25,156.68,15614066,0
2026-02-24 00:00:00+05:30,156.7,160.68,152.05,160.18,47145393,0
2026-02-25 00:00:00+05:30,161.55,167.2,160.85,164.93,64790496,0
2026-02-26 00:00:00+05:30,165.0,165.9,162.86,165.51,20505687,0
2026-02-27 00:00:00+05:30,164.75,167.99,164.0,165.71,28020533,0
2026-03-02 00:00:00+05:30,158.99,168.21,158.8,165.59,21848406,0
2026-03-04 00:00:00+05:30,161.42,161.42,152.4,155.62,36418465,0
2026-03-05 00:00:00+05:30,156.1,160.2,154.31,156.15,20616217,0
2026-03-06 00:00:00+05:30,155.4,157.6,153.51,154.94,12234478,0
2026-03-09 00:00:00+05:30,150.99,151.19,144.8,149.52,17043925,0
2026-03-10 00:00:00+05:30,152.05,153.45,148.37,149.84,11722822,0
2026-03-11 00:00:00+05:30,150.82,155.34,150.82,153.88,13160960,0
2026-03-12 00:00:00+05:30,153.01,154.2,149.6,153.65,9824998,0
2026-03-13 00:00:00+05:30,152.26,154.25,144.25,149.89,24157379,0
2026-03-16 00:00:00+05:30,148.97,150.13,143.27,144.69,16060150,0
2026-03-17 00:00:00+05:30,145.19,153.99,144.5,153.53,27048278,0
2026-03-18 00:00:00+05:30,152.8,156.09,151.65,154.42,20171195,0
2026-03-19 00:00:00+05:30,152.0,155.41,151.0,152.55,14841772,0
2026-03-20 00:00:00+05:30,153.11,158.54,153.11,155.52,25811397,0
2026-03-23 00:00:00+05:30,153.04,154.0,142.26,143.04,21470572,0
2026-03-24 00:00:00+05:30,146.46,147.5,143.3,145.73,17464379,0
2026-03-25 00:00:00+05:30,147.99,152.34,145.95,151.71,22905688,0
2026-03-27 00:00:00+05:30,150.1,152.07,145.9,146.47,27097799,0
2026-03-30 00:00:00+05:30,146.2,156.6,145.01,151.42,70851364,0
2026-04-01 00:00:00+05:30,155.6,158.0,153.1,155.82,38264128,0
2026-04-02 00:00:00+05:30,154.0,156.19,150.28,155.16,28426617,0
2026-04-06 00:00:00+05:30,153.9,161.28,151.32,160.44,27838073,0
2026-04-07 00:00:00+05:30,159.42,161.69,158.22,160.62,21021523,0
2026-04-08 00:00:00+05:30,164.95,169.0,162.41,164.41,34940851,0
2026-04-09 00:00:00+05:30,164.41,168.71,162.21,163.35,21954699,0
2026-04-10 00:00:00+05:30,165.0,166.8,162.66,166.02,15081386,0
2026-04-13 00:00:00+05:30,162.78,171.5,160.75,167.88,29116175,0
2026-04-15 00:00:00+05:30,170.0,171.1,165.88,166.95,25814344,0
2026-04-16 00:00:00+05:30,167.67,172.07,166.61,171.32,30877678,0
2026-04-17 00:00:00+05:30,172.0,174.99,170.41,173.33,24677974,0
2026-04-20 00:00:00+05:30,173.4,174.05,170.3,172.71,17825908,0
2026-04-21 00:00:00+05:30,174.4,177.68,174.0,175.06,27069051,0
2026-04-22 00:00:00+05:30,175.3,178.46,174.76,176.23,20405858,0
2026-04-23 00:00:00+05:30,174.71,178.09,173.8,176.45,18802890,0
2026-04-24 00:00:00+05:30,176.5,179.07,176.0,178.46,18292305,0
2026-04-27 00:00:00+05:30,179.96,185.32,179.5,184.2,46111040,0
2026-04-28 00:00:00+05:30,184.2,189.1,183.91,185.63,26454300,0
2026-04-29 00:00:00+05:30,187.0,187.3,181.54,186.16,25568031,0
2026-04-30 00:00:00+05:30,184.98,185.4,179.7,184.62,30459594,0
2026-05-04 00:00:00+05:30,185.25,187.82,184.28,186.15,19546889,0
2026-05-05 00:00:00+05:30,185.8,188.83,185.02,187.31,15578841,0
2026-05-06 00:00:00+05:30,189.0,190.5,184.71,186.04,13017351,0
2026-05-07 00:00:00+05:30,186.25,190.25,185.9,187.28,16281234,0
2026-05-08 00:00:00+05:30,187.0,187.7,184.15,184.88,9202608,0
