date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,1170.1,1181.2,1154.4,1172.6,403250,0
2026-01-13 00:00:00+05:30,1172.7,1185.5,1161.4,1173.6,266815,0
2026-01-14 00:00:00+05:30,1179.2,1205.7,1167.8,1179.4,683650,0
2026-01-16 00:00:00+05:30,1180.0,1223.4,1180.0,1187.2,734628,0
2026-01-19 00:00:00+05:30,1185.0,1186.8,1154.0,1163.1,527328,0
2026-01-20 00:00:00+05:30,1168.9,1168.9,1119.8,1131.3,757504,0
2026-01-21 00:00:00+05:30,1129.8,1129.8,1088.8,1114.9,1063983,0
2026-01-22 00:00:00+05:30,1132.0,1141.2,1105.4,1109.2,497662,0
2026-01-23 00:00:00+05:30,1114.0,1123.0,1097.0,1114.5,749846,0
2026-01-27 00:00:00+05:30,1098.5,1116.3,1092.3,1104.4,919507,0
2026-01-28 00:00:00+05:30,1110.0,1117.4,1089.1,1105.8,735524,0
2026-01-29 00:00:00+05:30,1109.0,1110.1,1035.0,1042.8,2536989,0
2026-01-30 00:00:00+05:30,1036.0,1057.7,1018.3,1041.9,2183053,0
2026-02-01 00:00:00+05:30,1040.0,1040.0,963.6,991.1,2337806,0
2026-02-02 00:00:00+05:30,991.0,1011.3,984.6,998.5,1616312,0
2026-02-03 00:00:00+05:30,1062.0,1063.0,987.0,989.8,1343955,0
2026-02-04 00:00:00+05:30,976.2,986.5,953.7,981.4,1305703,0
2026-02-05 00:00:00+05:30,981.4,988.0,955.5,959.5,891033,0
2026-02-06 00:00:00+05:30,959.5,960.5,943.2,958.4,887854,0
2026-02-09 00:00:00+05:30,959.0,971.2,955.0,964.0,960204,0
2026-02-10 00:00:00+05:30,970.0,993.9,964.1,973.6,1028511,0
2026-02-11 00:00:00+05:30,973.6,979.8,956.2,959.4,632882,0
2026-02-12 00:00:00+05:30,951.8,953.0,886.2,891.5,3179727,0
2026-02-13 00:00:00+05:30,870.0,873.6,812.9,861.7,6026791,0
2026-02-16 00:00:00+05:30,860.4,884.1,855.1,880.3,1230784,0
2026-02-17 00:00:00+05:30,879.0,891.6,872.0,879.3,1167303,0
2026-02-18 00:00:00+05:30,881.3,883.8,855.1,861.6,987144,0
2026-02-19 00:00:00+05:30,862.5,869.1,844.0,847.5,987912,0
2026-02-20 00:00:00+05:30,844.5,846.4,830.7,835.4,1311329,0
2026-02-23 00:00:00+05:30,835.4,841.9,801.4,812.7,2364931,0
2026-02-24 00:00:00+05:30,809.0,809.3,758.0,760.5,3617378,0
2026-02-25 00:00:00+05:30,764.1,805.0,764.0,788.7,5094300,0
2026-02-26 00:00:00+05:30,794.0,809.1,788.0,793.7,1399625,0
2026-02-27 00:00:00+05:30,800.0,808.4,768.0,771.1,2159691,0
2026-03-02 00:00:00+05:30,736.0,768.3,736.0,754.25,1681199,0
2026-03-04 00:00:00+05:30,745.0,753.25,725.25,736.15,1679348,0
2026-03-05 00:00:00+05:30,746.9,750.0,713.15,717.5,2330442,0
2026-03-06 00:00:00+05:30,717.5,742.45,695.4,698.55,2876869,0
2026-03-09 00:00:00+05:30,692.25,693.0,672.5,688.9,2067491,0
2026-03-10 00:00:00+05:30,696.9,703.4,684.35,693.25,1877386,0
2026-03-11 00:00:00+05:30,696.7,708.75,680.2,682.75,1785604,0
2026-03-12 00:00:00+05:30,682.0,683.7,665.65,671.25,1341404,0
2026-03-13 00:00:00+05:30,670.2,671.0,652.9,660.15,2471617,0
2026-03-16 00:00:00+05:30,660.0,664.1,629.2,631.95,3226454,0
2026-03-17 00:00:00+05:30,635.0,656.1,624.9,653.7,2692241,0
2026-03-18 00:00:00+05:30,658.0,698.85,654.1,688.25,4250732,0
2026-03-19 00:00:00+05:30,680.0,680.0,655.0,658.9,2473667,0
2026-03-20 00:00:00+05:30,671.0,679.7,658.0,660.95,1948255,0
2026-03-23 00:00:00+05:30,650.0,662.9,645.55,659.3,2233577,0
2026-03-24 00:00:00+05:30,680.0,681.8,644.4,665.0,1567450,0
2026-03-25 00:00:00+05:30,671.75,684.8,665.25,673.6,1220977,0
2026-03-27 00:00:00+05:30,673.6,682.0,658.0,660.05,1598377,0
2026-03-30 00:00:00+05:30,648.85,655.8,633.0,634.75,1656577,0
