date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,2585.0,2674.7,2512.0,2576.9,2629196,0
2026-01-13 00:00:00+05:30,2597.7,2611.8,2538.4,2600.0,1105657,0
2026-01-14 00:00:00+05:30,2598.1,2648.0,2550.0,2560.0,1067298,0
2026-01-16 00:00:00+05:30,2575.0,2626.7,2540.5,2552.2,1254418,0
2026-01-19 00:00:00+05:30,2555.0,2592.0,2522.4,2560.2,1236770,0
2026-01-20 00:00:00+05:30,2602.0,2604.0,2491.1,2506.5,1623808,0
2026-01-21 00:00:00+05:30,2500.0,2523.9,2403.0,2419.0,1765392,0
2026-01-22 00:00:00+05:30,2565.0,2740.0,2560.0,2641.7,9970347,0
2026-01-23 00:00:00+05:30,2650.0,2693.0,2586.0,2599.3,2473302,0
2026-01-27 00:00:00+05:30,2619.0,2705.0,2541.6,2695.2,2020384,0
2026-01-28 00:00:00+05:30,2700.0,2774.8,2700.0,2749.6,1137793,0
2026-01-29 00:00:00+05:30,2755.0,2779.9,2722.2,2748.5,975417,0
2026-01-30 00:00:00+05:30,2727.0,2799.9,2700.0,2787.5,946856,0
2026-02-01 00:00:00+05:30,2800.0,2849.3,2546.9,2647.4,1071221,0
2026-02-02 00:00:00+05:30,2635.0,2807.0,2629.1,2795.1,1511526,0
2026-02-03 00:00:00+05:30,3068.0,3195.0,3017.3,3102.4,8624667,0
2026-02-04 00:00:00+05:30,3090.0,3138.8,3006.2,3105.6,2412184,0
2026-02-05 00:00:00+05:30,3090.0,3128.8,3050.0,3071.6,919090,0
2026-02-06 00:00:00+05:30,3066.0,3112.0,3042.6,3087.7,951575,0
2026-02-09 00:00:00+05:30,3107.1,3130.0,3095.0,3122.2,790531,0
2026-02-10 00:00:00+05:30,3122.2,3184.9,3116.8,3163.8,1075296,0
2026-02-11 00:00:00+05:30,3166.0,3214.0,3135.7,3177.6,945031,0
2026-02-12 00:00:00+05:30,3180.0,3180.9,3126.0,3171.2,597363,0
2026-02-13 00:00:00+05:30,3131.0,3153.7,3080.0,3096.2,640524,0
2026-02-16 00:00:00+05:30,3080.0,3132.0,3061.2,3116.4,528283,0
2026-02-17 00:00:00+05:30,3113.9,3127.0,3042.0,3053.1,655248,0
2026-02-18 00:00:00+05:30,3050.0,3052.5,2916.0,2963.6,1689318,0
2026-02-19 00:00:00+05:30,2960.0,2988.4,2857.0,2874.3,1058304,0
2026-02-20 00:00:00+05:30,2879.0,2928.5,2869.0,2897.6,1013679,0
2026-02-23 00:00:00+05:30,2930.0,2940.0,2875.1,2915.8,978283,0
2026-02-24 00:00:00+05:30,2929.0,3049.0,2895.3,3023.5,2294645,0
2026-02-25 00:00:00+05:30,2819.0,2821.1,2570.0,2708.5,14831874,0
2026-02-26 00:00:00+05:30,2755.0,2764.5,2705.0,2717.7,3857643,0
2026-02-27 00:00:00+05:30,2717.7,2764.0,2687.0,2709.3,2654339,0
2026-03-02 00:00:00+05:30,2588.2,2669.0,2581.8,2643.3,1471208,0
2026-03-04 00:00:00+05:30,2600.0,2642.2,2573.6,2634.0,1084934,0
2026-03-05 00:00:00+05:30,2650.0,2671.6,2596.2,2646.2,1237673,0
2026-03-06 00:00:00+05:30,2634.0,2689.9,2621.1,2628.3,844652,0
2026-03-09 00:00:00+05:30,2579.9,2606.4,2541.0,2599.0,955995,0
2026-03-10 00:00:00+05:30,2638.6,2663.9,2613.0,2655.7,791228,0
2026-03-11 00:00:00+05:30,2676.2,2732.0,2670.4,2682.8,1512914,0
2026-03-12 00:00:00+05:30,2653.0,2759.6,2615.0,2739.4,1330806,0
2026-03-13 00:00:00+05:30,2718.6,2793.0,2685.3,2726.6,2249579,0
2026-03-16 00:00:00+05:30,2755.6,2818.0,2681.2,2790.7,1863844,0
2026-03-17 00:00:00+05:30,2791.3,2965.0,2786.2,2883.1,4601103,0
2026-03-18 00:00:00+05:30,2890.0,3223.8,2890.0,3184.8,7718322,0
