date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,141.65,143.36,139.53,142.54,10353052,0
2026-01-13 00:00:00+05:30,143.0,144.06,142.01,143.38,7267061,0
2026-01-14 00:00:00+05:30,143.0,143.37,141.61,142.77,7290553,0
2026-01-16 00:00:00+05:30,142.6,144.5,141.5,142.63,8651198,0
2026-01-19 00:00:00+05:30,141.8,142.4,139.95,140.56,8355757,0
2026-01-20 00:00:00+05:30,141.5,142.4,136.5,137.48,15689961,0
2026-01-21 00:00:00+05:30,137.5,139.64,134.8,137.63,19416781,0
2026-01-22 00:00:00+05:30,139.89,141.55,139.0,140.92,10758034,0
2026-01-23 00:00:00+05:30,141.0,142.9,128.1,132.96,52434571,0
2026-01-27 00:00:00+05:30,135.0,137.5,132.96,134.5,24095155,0
2026-01-28 00:00:00+05:30,135.14,135.9,133.6,134.72,14843718,0
2026-01-29 00:00:00+05:30,135.5,136.49,132.64,133.88,26866171,0
2026-01-30 00:00:00+05:30,133.0,136.5,131.91,135.38,15157606,0
2026-02-01 00:00:00+05:30,136.5,139.86,131.95,132.85,10156494,0
2026-02-02 00:00:00+05:30,133.48,135.0,130.63,134.6,10586714,0
2026-02-03 00:00:00+05:30,145.0,149.04,140.6,143.62,54947535,0
2026-02-04 00:00:00+05:30,145.0,156.09,143.0,155.29,78428934,0
2026-02-05 00:00:00+05:30,155.29,156.9,151.1,153.45,26958184,0
2026-02-06 00:00:00+05:30,152.0,154.11,150.0,152.74,17334858,0
2026-02-09 00:00:00+05:30,154.0,154.85,150.6,151.37,13739514,0
2026-02-10 00:00:00+05:30,152.0,152.0,147.81,149.05,17009549,0
2026-02-11 00:00:00+05:30,149.59,151.33,147.8,150.91,10695646,0
2026-02-12 00:00:00+05:30,150.47,150.75,148.75,149.79,8553724,0
2026-02-13 00:00:00+05:30,149.2,149.3,139.1,139.9,38679559,0
2026-02-16 00:00:00+05:30,140.5,143.65,139.01,142.77,17314552,0
2026-02-17 00:00:00+05:30,142.54,145.0,141.58,144.35,11021261,0
2026-02-18 00:00:00+05:30,144.5,145.25,142.2,144.49,10122491,0
2026-02-19 00:00:00+05:30,145.7,146.43,140.0,140.45,14048153,0
2026-02-20 00:00:00+05:30,140.45,144.33,139.7,142.7,11915213,0
2026-02-23 00:00:00+05:30,145.15,145.69,142.7,144.05,9098843,0
2026-02-24 00:00:00+05:30,143.5,144.72,142.24,144.31,8248526,0
2026-02-25 00:00:00+05:30,144.7,145.6,139.81,140.54,17864508,0
2026-02-26 00:00:00+05:30,141.0,142.0,140.5,141.34,6526437,0
2026-02-27 00:00:00+05:30,141.0,141.66,139.8,140.11,8054854,0
2026-03-02 00:00:00+05:30,133.0,138.68,130.7,137.97,26699798,0
2026-03-04 00:00:00+05:30,135.0,139.3,134.41,137.82,16666324,0
2026-03-05 00:00:00+05:30,139.0,140.55,138.11,140.11,8274419,0
2026-03-06 00:00:00+05:30,139.6,142.59,138.5,138.99,11769177,0
2026-03-09 00:00:00+05:30,136.5,139.83,134.86,139.11,12009431,0
2026-03-10 00:00:00+05:30,141.5,141.5,138.61,138.94,15123909,0
2026-03-11 00:00:00+05:30,139.2,142.09,138.68,138.85,15328343,0
2026-03-12 00:00:00+05:30,138.84,151.98,137.51,149.11,81276272,0
2026-03-13 00:00:00+05:30,151.0,153.9,145.3,146.57,54479845,0
2026-03-16 00:00:00+05:30,149.9,155.0,146.4,154.06,90227164,0
2026-03-17 00:00:00+05:30,156.0,157.44,153.61,155.6,41644726,0
2026-03-18 00:00:00+05:30,156.0,156.5,151.3,154.07,28773212,0
2026-03-19 00:00:00+05:30,151.0,155.49,150.15,151.01,17635762,0
2026-03-20 00:00:00+05:30,152.0,157.2,150.52,151.54,44265976,0
2026-03-23 00:00:00+05:30,151.54,152.87,144.65,147.85,25968931,0
2026-03-24 00:00:00+05:30,151.0,153.9,147.35,150.11,21762199,0
2026-03-25 00:00:00+05:30,152.9,158.2,152.2,153.65,33813515,0
2026-03-27 00:00:00+05:30,153.5,155.28,151.56,153.92,23958053,0
2026-03-30 00:00:00+05:30,152.1,156.45,149.2,150.43,21100984,0
2026-04-01 00:00:00+05:30,155.0,158.15,153.44,157.11,48215780,0
2026-04-02 00:00:00+05:30,154.5,160.35,150.62,159.97,59833120,0
2026-04-06 00:00:00+05:30,162.0,165.1,161.05,163.26,127464037,0
2026-04-07 00:00:00+05:30,163.0,165.66,161.6,163.36,34671421,0
2026-04-08 00:00:00+05:30,168.0,174.35,166.21,169.31,66318120,0
2026-04-09 00:00:00+05:30,168.95,173.5,167.55,172.33,42258124,0
2026-04-10 00:00:00+05:30,173.6,178.1,172.11,175.81,51959590,0
2026-04-13 00:00:00+05:30,172.0,184.4,170.36,181.35,91406261,0
2026-04-15 00:00:00+05:30,185.27,187.07,181.55,183.43,51497511,0
2026-04-16 00:00:00+05:30,184.0,194.37,183.27,193.19,69751834,0
2026-04-17 00:00:00+05:30,196.45,200.0,190.66,198.5,95051761,0
2026-04-20 00:00:00+05:30,198.5,207.5,197.41,200.83,81881887,0
2026-04-21 00:00:00+05:30,203.3,207.3,201.87,202.98,57973716,0
2026-04-22 00:00:00+05:30,203.99,216.5,203.3,215.65,117165796,0
2026-04-23 00:00:00+05:30,216.0,217.25,212.53,214.18,58947381,0
2026-04-24 00:00:00+05:30,215.44,216.87,207.0,212.9,61885765,0
2026-04-27 00:00:00+05:30,214.6,222.16,214.6,218.05,57532309,0
2026-04-28 00:00:00+05:30,219.5,224.66,219.29,223.35,46710708,0
2026-04-29 00:00:00+05:30,225.0,226.24,215.35,219.28,51932086,0
2026-04-30 00:00:00+05:30,216.9,223.5,214.24,221.85,67584204,0
2026-05-04 00:00:00+05:30,223.0,234.0,221.9,227.3,67200729,0
2026-05-05 00:00:00+05:30,227.97,234.4,227.3,229.96,43045308,0
2026-05-06 00:00:00+05:30,232.39,232.39,224.24,229.12,45243061,0
2026-05-07 00:00:00+05:30,230.0,233.47,229.5,230.19,37064595,0
2026-05-08 00:00:00+05:30,231.0,231.43,224.03,225.33,27156296,0
