date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,668.0,668.0,648.75,659.65,4901801,0
2026-01-13 00:00:00+05:30,660.0,665.25,641.05,652.4,8029667,0
2026-01-14 00:00:00+05:30,652.0,654.45,642.3,651.05,7138253,0
2026-01-16 00:00:00+05:30,654.5,666.2,646.05,649.85,5189752,0
2026-01-19 00:00:00+05:30,649.0,651.85,636.65,641.85,2279973,0
2026-01-20 00:00:00+05:30,640.0,640.85,608.85,612.9,7084565,0
2026-01-21 00:00:00+05:30,615.0,622.9,607.5,617.65,5619055,0
2026-01-22 00:00:00+05:30,625.3,625.55,607.1,613.3,7416397,0
2026-01-23 00:00:00+05:30,620.0,622.0,586.65,588.45,10792256,0
2026-01-27 00:00:00+05:30,596.0,611.3,589.25,609.55,9013655,0
2026-01-28 00:00:00+05:30,610.0,627.4,606.05,625.55,6678297,0
2026-01-29 00:00:00+05:30,627.0,641.75,624.9,638.55,4990065,0
2026-01-30 00:00:00+05:30,633.1,638.9,627.0,635.75,3937443,0
2026-02-01 00:00:00+05:30,638.9,642.3,592.9,613.35,3556353,0
2026-02-02 00:00:00+05:30,614.0,628.55,610.05,626.3,2411331,0
2026-02-03 00:00:00+05:30,670.05,674.4,645.85,650.4,5722963,0
2026-02-04 00:00:00+05:30,652.2,662.55,637.15,659.85,2438362,0
2026-02-05 00:00:00+05:30,660.0,663.25,647.65,661.3,2184966,0
2026-02-06 00:00:00+05:30,660.85,665.65,649.3,663.75,2687146,0
2026-02-09 00:00:00+05:30,668.1,673.8,666.45,671.15,1727533,0
2026-02-10 00:00:00+05:30,673.0,676.6,667.0,671.8,2932204,0
2026-02-11 00:00:00+05:30,674.4,674.4,662.05,672.05,2011690,0
2026-02-12 00:00:00+05:30,670.1,670.25,650.1,651.8,3109096,0
2026-02-13 00:00:00+05:30,641.6,641.6,623.55,626.4,4838136,0
2026-02-16 00:00:00+05:30,625.35,645.3,622.0,643.8,2231253,0
2026-02-17 00:00:00+05:30,643.0,643.3,635.7,639.05,1136224,0
2026-02-18 00:00:00+05:30,639.05,645.35,632.35,642.45,908272,0
2026-02-19 00:00:00+05:30,642.45,644.45,617.4,620.5,2131815,0
2026-02-20 00:00:00+05:30,620.0,630.6,616.0,629.3,3422127,0
2026-02-23 00:00:00+05:30,632.5,634.0,622.85,626.3,1932609,0
2026-02-24 00:00:00+05:30,623.15,624.3,608.25,611.65,2835264,0
2026-02-25 00:00:00+05:30,617.0,623.85,607.45,611.2,3522834,0
2026-02-26 00:00:00+05:30,614.0,616.45,605.1,610.8,2671861,0
2026-02-27 00:00:00+05:30,610.0,613.05,600.9,603.85,4023729,0
2026-03-02 00:00:00+05:30,580.0,594.15,577.25,590.2,4242819,0
2026-03-04 00:00:00+05:30,578.25,578.75,562.75,569.05,14902221,0
2026-03-05 00:00:00+05:30,571.45,589.35,571.45,585.15,7827655,0
2026-03-06 00:00:00+05:30,584.6,584.85,574.85,577.55,5424431,0
2026-03-09 00:00:00+05:30,566.0,577.4,553.55,574.95,4442106,0
2026-03-10 00:00:00+05:30,580.2,587.0,575.25,584.55,4701725,0
