date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,178.4,183.65,177.64,183.24,25782267,0
2026-01-13 00:00:00+05:30,183.5,184.39,181.1,182.57,19155081,0
2026-01-14 00:00:00+05:30,182.57,190.65,181.66,189.25,55907778,0
2026-01-16 00:00:00+05:30,190.05,191.0,187.31,188.21,26028519,0
2026-01-19 00:00:00+05:30,187.1,189.44,186.8,188.27,19709364,0
2026-01-20 00:00:00+05:30,188.27,190.0,183.03,183.56,20094927,0
2026-01-21 00:00:00+05:30,183.56,185.71,180.88,184.41,35037961,0
2026-01-22 00:00:00+05:30,185.89,189.99,185.79,189.1,35681682,0
2026-01-23 00:00:00+05:30,190.5,192.4,187.27,187.61,28492706,0
2026-01-27 00:00:00+05:30,189.67,193.14,187.72,192.28,42314287,0
2026-01-28 00:00:00+05:30,193.49,195.2,192.1,193.85,33310718,0
2026-01-29 00:00:00+05:30,194.45,202.99,194.11,202.32,60610904,0
2026-01-30 00:00:00+05:30,198.55,199.0,190.63,193.13,52262849,0
2026-02-01 00:00:00+05:30,188.81,193.76,184.26,185.38,26527491,0
2026-02-02 00:00:00+05:30,185.38,189.0,182.55,188.51,25601945,0
2026-02-03 00:00:00+05:30,193.58,199.0,191.51,192.93,28467895,0
2026-02-04 00:00:00+05:30,193.99,196.14,193.45,195.4,13859145,0
2026-02-05 00:00:00+05:30,193.0,198.41,191.52,197.76,31293689,0
2026-02-06 00:00:00+05:30,197.6,197.6,194.37,197.06,18446912,0
2026-02-09 00:00:00+05:30,202.0,206.34,197.55,202.0,68967709,0
2026-02-10 00:00:00+05:30,202.99,211.1,201.08,208.01,82443790,0
2026-02-11 00:00:00+05:30,209.4,210.25,205.3,207.59,40897457,0
2026-02-12 00:00:00+05:30,208.0,210.39,206.2,208.11,24109860,0
2026-02-13 00:00:00+05:30,206.59,206.85,202.56,203.18,25870923,0
2026-02-16 00:00:00+05:30,201.0,206.12,200.55,205.81,17932490,0
2026-02-17 00:00:00+05:30,205.5,205.8,201.66,203.08,18506676,0
2026-02-18 00:00:00+05:30,203.55,209.7,203.55,209.03,48357001,0
2026-02-19 00:00:00+05:30,211.0,211.39,204.25,205.41,27749813,0
2026-02-20 00:00:00+05:30,206.41,209.3,204.73,208.36,26605844,0
2026-02-23 00:00:00+05:30,210.0,210.1,205.5,208.14,23377191,0
2026-02-24 00:00:00+05:30,207.21,209.54,206.75,209.13,23413086,0
2026-02-25 00:00:00+05:30,210.1,216.45,209.4,214.64,48873839,0
2026-02-26 00:00:00+05:30,215.95,215.95,213.01,215.52,25522669,0
2026-02-27 00:00:00+05:30,215.5,215.9,211.66,212.33,25598534,0
2026-03-02 00:00:00+05:30,205.0,214.34,204.5,211.01,30523310,0
2026-03-04 00:00:00+05:30,207.0,207.0,194.43,196.73,72096617,0
2026-03-05 00:00:00+05:30,198.5,203.04,197.63,200.57,41033397,0
2026-03-06 00:00:00+05:30,199.5,202.2,197.1,198.46,28551376,0
2026-03-09 00:00:00+05:30,193.45,193.7,187.03,191.01,43019965,0
2026-03-10 00:00:00+05:30,194.01,196.64,192.0,195.0,25783308,0
2026-03-11 00:00:00+05:30,197.14,198.88,194.0,194.74,34207226,0
2026-03-12 00:00:00+05:30,193.99,194.66,190.1,193.47,24413736,0
2026-03-13 00:00:00+05:30,191.95,192.5,182.26,183.51,42683952,0
2026-03-16 00:00:00+05:30,183.0,187.65,181.25,186.94,44789516,0
2026-03-17 00:00:00+05:30,187.8,196.31,186.85,195.43,45672442,0
2026-03-18 00:00:00+05:30,196.4,196.43,193.17,195.41,26353743,0
2026-03-19 00:00:00+05:30,190.8,194.22,189.37,190.51,24146344,0
2026-03-20 00:00:00+05:30,193.4,199.44,193.34,196.77,46881257,0
2026-03-23 00:00:00+05:30,193.0,193.95,186.51,187.17,44393392,0
2026-03-24 00:00:00+05:30,192.0,192.19,187.78,190.79,34321983,0
2026-03-25 00:00:00+05:30,193.03,197.15,192.32,196.65,34767360,0
2026-03-27 00:00:00+05:30,194.32,195.5,192.64,193.22,36938046,0
2026-03-30 00:00:00+05:30,192.0,194.42,188.3,191.86,45914996,0
2026-04-01 00:00:00+05:30,200.0,200.2,194.0,194.6,35813622,0
2026-04-02 00:00:00+05:30,192.91,194.85,187.95,194.14,27633959,0
2026-04-06 00:00:00+05:30,193.02,196.65,190.25,196.1,28115748,0
2026-04-07 00:00:00+05:30,195.6,198.42,193.28,198.13,32090982,0
2026-04-08 00:00:00+05:30,202.01,206.4,202.0,204.18,37018381,0
2026-04-09 00:00:00+05:30,204.51,208.19,204.06,205.2,36853400,0
2026-04-10 00:00:00+05:30,207.98,209.0,204.8,206.61,28385501,0
2026-04-13 00:00:00+05:30,203.7,207.0,201.5,206.39,25848544,0
2026-04-15 00:00:00+05:30,209.0,211.15,207.6,208.72,30858355,0
2026-04-16 00:00:00+05:30,209.75,212.92,209.01,210.69,26751249,0
2026-04-17 00:00:00+05:30,210.69,212.46,208.5,212.12,22837792,0
2026-04-20 00:00:00+05:30,212.0,213.4,209.8,211.72,24992602,0
2026-04-21 00:00:00+05:30,211.72,214.49,211.08,212.01,17427021,0
2026-04-22 00:00:00+05:30,211.0,213.78,210.51,213.03,20795714,0
2026-04-23 00:00:00+05:30,213.04,213.1,210.16,210.91,19304122,0
2026-04-24 00:00:00+05:30,211.0,212.0,208.6,210.07,22379072,0
2026-04-27 00:00:00+05:30,211.0,215.0,210.93,213.27,33068230,0
2026-04-28 00:00:00+05:30,213.2,218.24,212.2,215.05,34950491,0
2026-04-29 00:00:00+05:30,216.1,217.0,211.36,215.88,32800573,0
2026-04-30 00:00:00+05:30,215.78,215.78,210.0,211.36,24894783,0
2026-05-04 00:00:00+05:30,212.55,214.5,211.4,212.24,23140911,0
2026-05-05 00:00:00+05:30,212.2,212.34,209.45,211.32,20733709,0
2026-05-06 00:00:00+05:30,214.0,216.73,212.42,215.47,24082651,0
2026-05-07 00:00:00+05:30,216.7,219.2,215.75,217.09,21243369,0
2026-05-08 00:00:00+05:30,217.0,217.4,214.25,214.49,17760366,0
