date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,5075.0,5075.5,4951.0,5048.0,172796,0
2026-01-13 00:00:00+05:30,5050.0,5081.5,4923.0,4966.0,113004,0
2026-01-14 00:00:00+05:30,4960.5,4992.0,4925.0,4935.0,107017,0
2026-01-16 00:00:00+05:30,4935.0,4960.0,4852.0,4872.5,186282,0
2026-01-19 00:00:00+05:30,4877.5,4942.0,4839.0,4865.5,238177,0
2026-01-20 00:00:00+05:30,4855.0,4855.0,4673.0,4691.5,413609,0
2026-01-21 00:00:00+05:30,4692.5,4751.5,4637.5,4707.5,349292,0
2026-01-22 00:00:00+05:30,4725.0,4807.0,4719.0,4755.5,145026,0
2026-01-23 00:00:00+05:30,4760.0,4775.0,4668.5,4694.5,114255,0
2026-01-27 00:00:00+05:30,4694.5,4777.0,4649.5,4707.5,178884,0
2026-01-28 00:00:00+05:30,4759.0,5075.0,4750.0,5043.5,419235,0
2026-01-29 00:00:00+05:30,5050.0,5547.5,4983.5,5474.0,2492153,0
2026-01-30 00:00:00+05:30,5440.0,5605.5,5400.0,5578.5,634906,0
2026-02-01 00:00:00+05:30,5531.0,5620.0,5255.5,5437.0,287431,0
2026-02-02 00:00:00+05:30,5490.0,5537.0,5368.5,5468.0,156864,0
2026-02-03 00:00:00+05:30,5641.5,5769.0,5608.0,5668.5,646658,0
2026-02-04 00:00:00+05:30,5661.0,5867.0,5582.5,5755.0,509746,0
2026-02-05 00:00:00+05:30,5750.0,5840.5,5663.0,5770.0,205411,0
2026-02-06 00:00:00+05:30,5769.0,5845.0,5726.5,5816.0,304093,0
2026-02-09 00:00:00+05:30,5845.0,5850.0,5748.0,5815.5,137449,0
2026-02-10 00:00:00+05:30,5850.0,5884.0,5806.0,5870.0,155125,0
2026-02-11 00:00:00+05:30,5851.0,5861.0,5781.0,5825.5,91365,0
2026-02-12 00:00:00+05:30,5819.0,5864.5,5760.0,5788.5,169801,0
2026-02-13 00:00:00+05:30,5788.5,5855.0,5726.5,5780.5,152957,0
2026-02-16 00:00:00+05:30,5781.0,5914.0,5742.5,5888.0,188248,0
2026-02-17 00:00:00+05:30,5922.5,5940.0,5806.0,5836.0,116120,0
2026-02-18 00:00:00+05:30,5836.0,5909.0,5771.5,5881.5,178419,0
2026-02-19 00:00:00+05:30,5885.0,5908.0,5695.0,5719.5,136031,0
2026-02-20 00:00:00+05:30,5725.0,6246.0,5719.5,5987.0,4034978,0
2026-02-23 00:00:00+05:30,6090.0,6090.0,5775.0,5917.5,831004,0
2026-02-24 00:00:00+05:30,5881.5,6075.0,5881.5,6056.0,782563,0
2026-02-25 00:00:00+05:30,6101.0,6180.0,6046.5,6167.5,363747,0
2026-02-26 00:00:00+05:30,6170.0,6205.5,6110.5,6133.0,283878,0
2026-02-27 00:00:00+05:30,6128.0,6128.0,6039.0,6073.0,602254,0
2026-03-02 00:00:00+05:30,5840.0,6073.0,5835.0,5983.0,275442,0
2026-03-04 00:00:00+05:30,5900.0,5911.5,5793.5,5830.5,275613,0
2026-03-05 00:00:00+05:30,5844.0,6000.5,5833.5,5929.0,268401,0
2026-03-06 00:00:00+05:30,5900.0,6118.0,5869.0,6062.0,377080,0
2026-03-09 00:00:00+05:30,5982.0,6000.0,5853.0,5982.5,249926,0
2026-03-10 00:00:00+05:30,6032.5,6250.0,6032.0,6224.5,474110,0
2026-03-11 00:00:00+05:30,6230.0,6325.0,6181.0,6280.0,599883,0
2026-03-12 00:00:00+05:30,6242.0,6429.5,6146.0,6409.0,596298,0
2026-03-13 00:00:00+05:30,6439.5,6554.0,6339.5,6392.5,1070957,0
2026-03-16 00:00:00+05:30,6400.0,6417.0,6162.5,6218.0,371084,0
2026-03-17 00:00:00+05:30,6237.5,6337.5,6176.5,6310.5,297126,0
2026-03-18 00:00:00+05:30,6320.5,6415.5,6280.5,6337.5,280678,0
2026-03-19 00:00:00+05:30,6261.0,6322.0,6178.5,6214.0,212355,0
2026-03-20 00:00:00+05:30,6250.0,6380.0,6250.0,6297.0,274862,0
2026-03-23 00:00:00+05:30,6264.0,6264.0,5975.0,6041.5,274731,0
2026-03-24 00:00:00+05:30,6200.0,6244.5,6045.0,6162.0,280421,0
2026-03-25 00:00:00+05:30,6200.0,6290.0,6185.5,6212.5,231844,0
2026-03-27 00:00:00+05:30,6190.0,6190.0,5987.0,6105.0,425645,0
2026-03-30 00:00:00+05:30,5995.0,6100.0,5911.0,5941.5,342351,0
2026-04-01 00:00:00+05:30,6180.0,6188.5,6012.0,6063.0,339497,0
2026-04-02 00:00:00+05:30,6021.5,6158.0,5916.5,6142.0,275527,0
