date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,3492.0,3535.8,3469.0,3498.7,502803,0
2026-01-13 00:00:00+05:30,3500.8,3530.8,3426.7,3464.8,205745,0
2026-01-14 00:00:00+05:30,3475.0,3512.5,3449.6,3485.2,231183,0
2026-01-16 00:00:00+05:30,3509.9,3599.0,3472.8,3489.2,301600,0
2026-01-19 00:00:00+05:30,3489.2,3509.9,3422.7,3467.3,100352,0
2026-01-20 00:00:00+05:30,3469.1,3481.1,3358.6,3372.7,272913,0
2026-01-21 00:00:00+05:30,3358.6,3395.0,3268.0,3348.7,794428,0
2026-01-22 00:00:00+05:30,3341.9,3500.8,3322.0,3487.8,536820,0
2026-01-23 00:00:00+05:30,3487.1,3510.0,3438.6,3488.5,360984,0
2026-01-27 00:00:00+05:30,3505.0,3505.1,3421.8,3444.3,260210,0
2026-01-28 00:00:00+05:30,3450.1,3558.4,3450.1,3512.9,170674,0
2026-01-29 00:00:00+05:30,3521.3,3532.0,3465.7,3507.8,146564,0
2026-01-30 00:00:00+05:30,3500.0,3533.0,3462.0,3513.5,578316,0
2026-02-01 00:00:00+05:30,3488.0,3556.0,3378.9,3486.9,80469,0
2026-02-02 00:00:00+05:30,3485.0,3610.0,3452.6,3600.8,148477,0
2026-02-03 00:00:00+05:30,3636.8,3719.8,3619.0,3680.0,511008,0
2026-02-04 00:00:00+05:30,3686.9,3751.8,3643.4,3741.0,367285,0
2026-02-05 00:00:00+05:30,3741.0,3759.2,3694.4,3740.9,153458,0
2026-02-06 00:00:00+05:30,3740.0,3740.0,3643.7,3678.6,116106,0
2026-02-09 00:00:00+05:30,3702.0,3738.0,3648.5,3704.9,236674,0
2026-02-10 00:00:00+05:30,3719.0,3823.2,3679.7,3690.7,439128,0
2026-02-11 00:00:00+05:30,3699.9,3865.9,3655.1,3849.4,597885,0
2026-02-12 00:00:00+05:30,3834.1,3869.9,3813.8,3844.2,193500,0
2026-02-13 00:00:00+05:30,3827.9,3831.7,3745.3,3774.9,82044,0
2026-02-16 00:00:00+05:30,3774.9,3893.6,3749.5,3885.8,171503,0
2026-02-17 00:00:00+05:30,3900.0,3927.9,3871.5,3919.6,256640,0
2026-02-18 00:00:00+05:30,3920.0,3944.0,3873.2,3934.8,179069,0
2026-02-19 00:00:00+05:30,3934.8,3967.1,3865.6,3873.2,155016,0
2026-02-20 00:00:00+05:30,3865.2,3949.9,3856.9,3918.3,455886,0
2026-02-23 00:00:00+05:30,3918.3,3955.0,3910.0,3940.6,186576,0
2026-02-24 00:00:00+05:30,3928.4,4002.0,3922.3,3961.4,422784,0
2026-02-25 00:00:00+05:30,3995.1,4064.0,3978.2,4052.6,361416,0
2026-02-26 00:00:00+05:30,4052.6,4074.8,3988.5,4007.4,197079,0
2026-02-27 00:00:00+05:30,3996.0,4023.6,3961.8,3975.2,404124,0
2026-03-02 00:00:00+05:30,3880.0,4048.0,3850.1,3954.2,513269,0
2026-03-04 00:00:00+05:30,3912.6,3932.7,3847.7,3898.2,368073,0
