date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,352.0,356.4,344.3,350.05,23846101,0
2026-01-13 00:00:00+05:30,353.0,359.8,351.15,357.4,17824247,0
2026-01-14 00:00:00+05:30,359.0,374.3,356.3,373.55,27306024,0
2026-01-16 00:00:00+05:30,366.25,369.8,360.4,361.6,17073322,0
2026-01-19 00:00:00+05:30,363.0,369.25,360.1,368.65,12485722,0
2026-01-20 00:00:00+05:30,367.5,370.8,357.2,358.95,13324472,0
2026-01-21 00:00:00+05:30,354.05,363.0,353.15,361.5,12016882,0
2026-01-22 00:00:00+05:30,363.0,368.0,356.8,364.6,12526200,0
2026-01-23 00:00:00+05:30,366.85,382.65,365.4,370.65,22954119,0
2026-01-27 00:00:00+05:30,375.55,385.9,373.8,384.6,15593346,0
2026-01-28 00:00:00+05:30,388.3,407.9,383.95,406.15,22117381,0
2026-01-29 00:00:00+05:30,411.9,431.5,411.55,428.85,39396481,0
2026-01-30 00:00:00+05:30,413.9,413.9,380.15,385.45,40709006,0
2026-02-01 00:00:00+05:30,353.0,364.45,329.4,354.2,38640299,0
2026-02-02 00:00:00+05:30,347.1,371.8,342.0,369.7,31185668,0
2026-02-03 00:00:00+05:30,389.9,391.95,361.05,370.85,27221983,0
2026-02-04 00:00:00+05:30,371.95,378.5,370.75,374.9,9413750,0
2026-02-05 00:00:00+05:30,360.0,365.6,352.25,363.85,12183411,0
2026-02-06 00:00:00+05:30,356.0,357.5,349.55,354.65,12608116,0
2026-02-09 00:00:00+05:30,358.25,368.9,358.25,365.2,8166050,0
2026-02-10 00:00:00+05:30,369.0,370.35,363.55,368.65,8272261,0
2026-02-11 00:00:00+05:30,368.1,371.7,365.8,367.7,9020339,0
2026-02-12 00:00:00+05:30,367.5,374.45,366.5,369.7,7845057,0
2026-02-13 00:00:00+05:30,360.0,361.25,348.35,349.3,10586115,0
2026-02-16 00:00:00+05:30,346.0,349.1,341.5,348.4,9841101,0
2026-02-17 00:00:00+05:30,344.5,345.5,335.2,340.85,7660056,0
