date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,2023.5,2048.8,2001.3,2044.0,4689135,0
2026-01-13 00:00:00+05:30,2047.0,2049.9,2014.9,2026.9,7388496,0
2026-01-14 00:00:00+05:30,2015.1,2034.0,2008.7,2022.5,4842964,0
2026-01-16 00:00:00+05:30,2020.0,2029.7,1988.7,2016.4,7310676,0
2026-01-19 00:00:00+05:30,2023.0,2023.0,1996.3,2010.0,4272071,0
2026-01-20 00:00:00+05:30,2018.0,2018.0,1977.1,1996.0,6076838,0
2026-01-21 00:00:00+05:30,1977.0,2007.1,1967.0,1996.1,7952295,0
2026-01-22 00:00:00+05:30,2008.8,2018.9,1990.0,2002.2,6722567,0
2026-01-23 00:00:00+05:30,2009.0,2011.7,1980.1,1984.7,4340925,0
2026-01-27 00:00:00+05:30,1972.1,2003.8,1962.7,1973.4,10510891,0
2026-01-28 00:00:00+05:30,1995.0,1995.0,1939.0,1957.7,9426909,0
2026-01-29 00:00:00+05:30,1964.0,1970.5,1939.0,1967.9,6065044,0
2026-01-30 00:00:00+05:30,1925.6,1974.0,1925.6,1968.7,7683747,0
2026-02-01 00:00:00+05:30,1968.7,1976.4,1901.0,1949.0,2926225,0
2026-02-02 00:00:00+05:30,1936.1,1969.8,1926.5,1965.4,5326225,0
2026-02-03 00:00:00+05:30,2050.0,2050.0,1980.1,1997.3,6915795,0
2026-02-04 00:00:00+05:30,2008.0,2034.6,1998.4,2025.8,7464725,0
2026-02-05 00:00:00+05:30,2012.0,2022.9,1985.0,1992.4,7708690,0
2026-02-06 00:00:00+05:30,1994.0,2049.7,1988.5,2038.4,13870403,0
2026-02-09 00:00:00+05:30,2051.2,2055.2,2028.7,2038.2,7570161,0
2026-02-10 00:00:00+05:30,2052.0,2057.0,2008.4,2011.3,9077763,0
2026-02-11 00:00:00+05:30,2012.9,2021.0,1996.7,2012.1,7423601,0
2026-02-12 00:00:00+05:30,2019.2,2027.0,2009.1,2014.5,7437690,0
2026-02-13 00:00:00+05:30,2013.9,2024.2,1992.0,2004.7,4808543,0
2026-02-16 00:00:00+05:30,2010.0,2032.2,1995.0,2029.4,3455964,0
2026-02-17 00:00:00+05:30,2028.0,2038.5,2014.2,2020.3,4471158,0
2026-02-18 00:00:00+05:30,2020.1,2028.6,2015.0,2021.8,2182669,0
2026-02-19 00:00:00+05:30,2032.0,2032.0,1974.8,1988.6,4712417,0
2026-02-20 00:00:00+05:30,1981.1,1993.7,1971.0,1977.4,5180301,0
2026-02-23 00:00:00+05:30,1994.0,2000.5,1983.9,1997.3,3728878,0
2026-02-24 00:00:00+05:30,1997.3,1997.3,1921.8,1941.0,10006761,0
2026-02-25 00:00:00+05:30,1955.0,1961.8,1904.0,1913.4,8285195,0
2026-02-26 00:00:00+05:30,1914.0,1935.0,1904.5,1929.6,10795028,0
2026-02-27 00:00:00+05:30,1910.0,1915.0,1870.1,1879.3,13754648,0
2026-03-02 00:00:00+05:30,1850.1,1895.9,1847.9,1873.2,11785758,0
2026-03-04 00:00:00+05:30,1861.1,1920.0,1815.3,1905.9,20565585,0
2026-03-05 00:00:00+05:30,1919.0,1929.1,1897.2,1907.0,11398717,0
2026-03-06 00:00:00+05:30,1900.0,1902.1,1867.1,1870.8,10896859,0
2026-03-09 00:00:00+05:30,1831.0,1872.4,1818.1,1866.7,8073518,0
2026-03-10 00:00:00+05:30,1880.8,1881.0,1846.5,1850.4,11741600,0
