date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,1010.9,1029.6,997.1,1023.4,1469718,0
2026-01-13 00:00:00+05:30,1028.0,1031.8,1002.7,1010.8,977080,0
2026-01-14 00:00:00+05:30,1012.0,1046.0,1006.0,1040.7,1727062,0
2026-01-16 00:00:00+05:30,1045.9,1054.0,1035.5,1042.9,1500141,0
2026-01-19 00:00:00+05:30,1035.0,1062.9,1034.1,1055.6,1407699,0
2026-01-20 00:00:00+05:30,1053.5,1063.8,1034.0,1039.8,1518491,0
2026-01-21 00:00:00+05:30,1050.4,1055.6,1030.4,1041.4,1655357,0
2026-01-22 00:00:00+05:30,1045.9,1079.0,1044.0,1076.0,2032310,0
2026-01-23 00:00:00+05:30,1081.0,1104.0,1057.1,1063.6,2761031,0
2026-01-27 00:00:00+05:30,1067.0,1086.5,1059.4,1080.7,1951032,0
2026-01-28 00:00:00+05:30,1090.0,1122.0,1078.4,1119.4,2783493,0
2026-01-29 00:00:00+05:30,1125.0,1168.0,1125.0,1159.6,4011001,0
2026-01-30 00:00:00+05:30,1141.8,1164.7,1103.0,1132.0,3291975,0
2026-02-01 00:00:00+05:30,1098.0,1144.1,1091.8,1102.0,1512925,0
2026-02-02 00:00:00+05:30,1100.0,1133.0,1082.7,1125.1,1460280,0
2026-02-03 00:00:00+05:30,1165.0,1170.6,1135.0,1149.7,1360519,0
2026-02-04 00:00:00+05:30,1155.0,1180.5,1154.9,1167.3,2332435,0
2026-02-05 00:00:00+05:30,1159.1,1185.0,1150.2,1178.0,1090941,0
2026-02-06 00:00:00+05:30,1171.5,1191.7,1162.9,1189.9,988037,0
2026-02-09 00:00:00+05:30,1196.3,1204.9,1178.9,1191.1,1017423,0
2026-02-10 00:00:00+05:30,1195.0,1203.7,1185.4,1191.4,677182,0
2026-02-11 00:00:00+05:30,1198.8,1202.0,1187.9,1190.5,670060,0
2026-02-12 00:00:00+05:30,1185.0,1207.0,1185.0,1203.4,627605,0
2026-02-13 00:00:00+05:30,1193.4,1193.4,1167.3,1184.7,1302484,0
2026-02-16 00:00:00+05:30,1168.0,1214.0,1165.0,1210.9,939983,0
2026-02-17 00:00:00+05:30,1210.0,1215.4,1190.4,1211.0,1950738,0
2026-02-18 00:00:00+05:30,1214.0,1229.3,1211.5,1221.8,918546,0
