date,open,high,low,close,volume,oi
2026-01-12 00:00:00+05:30,2362.0,2413.9,2361.0,2406.2,1057665,0
2026-01-13 00:00:00+05:30,2415.1,2422.2,2365.0,2389.5,1519683,0
2026-01-14 00:00:00+05:30,2398.9,2398.9,2341.0,2353.5,1027639,0
2026-01-16 00:00:00+05:30,2370.0,2372.9,2348.9,2360.4,1367606,0
2026-01-19 00:00:00+05:30,2353.0,2425.4,2353.0,2413.9,1505238,0
2026-01-20 00:00:00+05:30,2423.0,2439.0,2368.5,2379.1,1460806,0
2026-01-21 00:00:00+05:30,2379.1,2400.5,2360.0,2368.0,1020245,0
2026-01-22 00:00:00+05:30,2368.9,2402.0,2365.7,2390.6,1745964,0
2026-01-23 00:00:00+05:30,2400.0,2434.3,2376.8,2409.5,1378097,0
2026-01-27 00:00:00+05:30,2412.0,2421.6,2380.5,2400.9,2060117,0
2026-01-28 00:00:00+05:30,2403.1,2420.2,2340.6,2378.4,1797593,0
2026-01-29 00:00:00+05:30,2370.5,2374.7,2312.0,2352.6,1478536,0
2026-01-30 00:00:00+05:30,2341.0,2385.0,2340.0,2373.0,2090462,0
2026-02-01 00:00:00+05:30,2373.0,2384.9,2330.3,2350.7,780378,0
2026-02-02 00:00:00+05:30,2356.1,2360.0,2303.0,2357.3,1375089,0
2026-02-03 00:00:00+05:30,2390.0,2399.9,2343.3,2368.6,1553270,0
2026-02-04 00:00:00+05:30,2360.6,2393.5,2356.8,2371.0,1232755,0
2026-02-05 00:00:00+05:30,2362.5,2423.0,2351.6,2354.4,1962066,0
2026-02-06 00:00:00+05:30,2354.4,2429.0,2337.5,2424.2,1421995,0
2026-02-09 00:00:00+05:30,2425.0,2439.0,2402.0,2435.0,958484,0
2026-02-10 00:00:00+05:30,2435.0,2458.1,2430.1,2453.6,792532,0
2026-02-11 00:00:00+05:30,2460.0,2470.6,2447.0,2462.9,1137856,0
2026-02-12 00:00:00+05:30,2475.0,2479.6,2350.1,2409.7,4656164,0
2026-02-13 00:00:00+05:30,2400.0,2400.0,2300.3,2305.2,2791519,0
2026-02-16 00:00:00+05:30,2308.1,2327.0,2288.1,2319.0,2036833,0
2026-02-17 00:00:00+05:30,2309.3,2326.0,2303.4,2312.3,1233244,0
2026-02-18 00:00:00+05:30,2312.6,2328.9,2306.0,2323.5,830787,0
2026-02-19 00:00:00+05:30,2336.0,2337.4,2275.6,2279.3,940180,0
